#Wave		#Intensity
1.300042	72.884796
1.300095	39.245659
1.300147	56.055878
1.300200	28.023264
1.300252	39.226025
1.300304	44.822266
1.300357	16.805548
1.300409	28.004574
1.300462	55.999809
1.300514	44.792377
1.300567	50.383022
1.300619	16.791540
1.300672	33.577484
1.300724	50.357826
1.300777	61.538197
1.300829	55.934490
1.300882	78.295235
1.300935	55.915844
1.300987	55.906525
1.301040	27.948605
1.301092	39.121525
1.301145	33.527149
1.301197	44.695415
1.301250	55.859959
1.301303	39.095455
1.301355	55.841347
1.301408	44.665634
1.301461	55.822742
1.301513	44.650757
1.301566	50.223732
1.301618	39.056396
1.301671	33.471336
1.301724	39.043388
1.301777	44.613583
1.301829	61.333462
1.301882	39.023884
1.301935	61.313038
1.301987	16.718952
1.302040	44.576450
1.302093	83.566933
1.302146	38.991409
1.302198	50.123466
1.302251	44.546776
1.302304	72.376457
1.302357	61.231426
1.302410	55.655666
1.302462	61.211044
1.302515	16.691143
1.302568	33.376732
1.302621	38.933037
1.302674	66.731247
1.302727	38.920082
1.302779	50.031780
1.302832	38.907131
1.302885	88.915794
1.302938	50.006813
1.302991	94.441605
1.303044	44.435715
1.303097	44.428322
1.303150	72.184013
1.303203	55.516930
1.303255	77.710777
1.303308	55.498466
1.303361	61.038158
1.303414	49.932007
1.303467	55.470783
1.303520	55.461559
1.303573	27.726170
1.303626	60.987431
1.303679	49.890514
1.303732	27.712343
1.303785	49.873928
1.303838	66.487518
1.303891	27.698526
1.303944	105.236908
1.303998	44.302914
1.304050	77.517212
1.304104	38.752163
1.304157	71.956345
1.304210	44.273472
1.304263	16.599792
1.304316	71.920486
1.304369	77.439957
1.304422	49.774559
1.304475	49.766293
1.304528	22.114677
1.304582	27.638754
1.304635	49.741493
1.304688	44.207317
1.304741	60.774967
1.304794	71.813034
1.304848	82.847427
1.304901	88.355911
1.304954	60.734604
1.305007	93.846985
1.305061	55.194942
1.305114	27.592890
1.305167	49.658955
1.305220	60.684200
1.305274	44.126637
1.305327	66.178970
1.305380	71.681984
1.305434	55.130833
1.305487	27.560841
1.305540	66.135040
1.305593	33.062031
1.305647	66.113091
1.305700	71.610626
1.305753	33.045574
1.305807	44.053455
1.305860	88.092293
1.305914	27.524273
1.305967	82.559120
1.306020	71.539368
1.306074	44.016922
1.306127	71.515633
1.306180	38.502029
1.306234	27.496889
1.306287	38.489258
1.306341	43.980431
1.306394	54.966419
1.306448	60.453033
1.306501	71.432648
1.306555	38.457355
1.306608	65.915962
1.306662	49.428772
