1.869671	-13.877745
1.869819	1.982535
1.869967	0.0
1.870115	-1.981779
1.870264	0.0
1.870412	5.94307
1.87056	1.980646
1.870709	45.546158
1.870857	57.416805
1.871005	45.528774
1.871154	57.394886
1.871302	55.405167
1.871451	47.481071
1.8716	57.362
1.871748	47.462929
1.871897	47.453857
1.872045	51.398518
1.872194	47.435711
1.872343	45.450527
1.872491	49.393299
1.87264	55.309906
1.872789	53.324345
1.872938	65.16172
1.873087	51.329708
1.873235	43.424511
1.873384	49.336582
1.873533	53.2733
1.873682	55.235798
1.873831	51.280552
1.87398	57.186569
1.874129	51.260887
1.874278	59.13583
1.874428	45.32877
1.874577	53.201824
1.874726	61.07185
1.874875	59.090446
1.875024	49.232582
1.875173	51.192051
1.875323	53.150761
1.875472	55.108719
1.875621	57.065914
1.875771	66.892006
1.87592	60.978043
1.876069	58.99966
1.876219	51.123203
1.876368	53.079266
1.876518	60.931129
1.876667	53.058834
1.876817	60.907673
1.876967	58.931561
1.877116	51.064182
1.877266	60.872486
1.877416	58.897507
1.877565	52.99754
1.877715	60.837296
1.877865	58.863453
1.878014	60.813835
1.878164	64.724823
1.878314	64.712334
1.878464	52.936237
1.878614	49.005573
1.878764	60.75518
1.878914	58.783981
1.879064	62.690804
1.879214	58.761272
1.879364	76.374893
1.879514	70.486282
1.879664	62.642361
1.879814	70.45903
1.879964	64.574951
1.880115	60.649586
1.880265	52.813614
1.880415	72.360207
1.880565	76.256805
1.880716	72.332199
1.880866	62.545464
1.881016	60.579182
1.881167	68.382607
1.881317	60.555714
1.881468	60.54398
1.881618	68.342857
1.881769	74.186432
1.881919	68.31636
1.88207	70.254623
1.88222	66.338722
1.882371	70.227371
1.882522	70.213745
1.882672	58.500095
1.882823	58.488735
1.882974	64.325119
1.883124	66.26149
1.883275	64.300133
1.883426	60.391418
1.883577	68.170609
1.883728	70.104713
1.883879	68.144104
1.88403	72.024048
1.884181	66.171387
1.884332	60.320999
1.884483	77.818405
1.884634	77.803261
1.884785	70.0093
1.884936	68.051353
1.885087	69.982048
1.885239	71.91198
1.88539	73.841164
1.885541	69.941154
1.885692	75.754822
1.885844	66.029785
1.885995	66.016914
1.886146	75.710518
1.886298	69.873001
1.886449	81.502602
1.886601	71.785904
1.886752	60.133209
1.886904	69.818481
1.887055	83.378021
1.887207	75.607155
1.887358	81.407188
1.88751	79.4534
1.887661	71.687843
1.887813	81.359482
1.887965	87.153839
1.888117	75.518562
1.888268	83.247772
1.88842	83.231491
1.888572	77.4095
1.888724	83.198929
1.888876	73.510254
1.889028	87.034576
1.88918	90.884987
1.889332	90.867188
1.889484	75.385666
1.889636	79.236076
1.889788	88.881599
1.88994	81.136864
1.890092	75.326607
1.890244	90.760422
1.890396	77.227768
1.890549	73.351997
1.890701	82.987289
1.890853	81.041458
1.891006	82.954735
1.891158	84.867256
1.89131	86.779022
1.891463	88.690033
1.891615	86.744949
1.891768	88.655197
1.89192	75.149429
1.892073	78.987724
1.892225	84.750656
1.892378	88.585548
1.89253	96.269707
1.892683	82.775673
1.892836	88.533302
1.892988	98.137184
1.893141	86.5746
1.893294	96.175072
1.893447	92.309898
1.8936	90.368988
1.893752	90.351196
1.893905	92.255394
1.894058	98.002045
1.894211	84.534134
1.894364	80.675774
1.894517	86.421295
1.89467	90.244453
1.894823	95.985809
1.894976	99.805565
1.895129	94.029007
1.895283	105.521942
1.895436	90.15551
1.895589	95.89119
1.895742	97.789719
1.895896	99.687477
1.896049	97.751114
1.896202	88.150261
1.896356	97.712509
1.896509	101.524315
1.896662	95.758736
1.896816	93.82502
1.896969	99.549728
1.897123	107.186211
1.897276	97.59671
1.89743	89.924286
1.897583	95.64521
1.897737	95.626297
1.897891	105.168114
1.898045	103.235535
1.898198	93.65815
1.898352	107.016693
1.898506	101.263603
1.89866	99.333298
1.898814	99.313622
1.898968	110.750946
1.899121	110.728996
1.899275	110.707054
1.899429	110.685112
1.899583	114.479141
1.899737	106.826019
1.899891	108.712059
1.900046	112.504204
1.9002	97.230103
1.900354	106.74128
1.900508	104.814384
1.900662	118.130943
1.900816	104.772774
1.900971	106.656555
1.901125	104.731171
1.901279	114.229492
1.901434	106.593018
1.901588	117.99025
1.901743	117.966797
1.901897	123.650291
1.902052	121.72377
1.902206	117.896461
1.902361	119.774193
1.902515	117.849564
1.90267	117.826126
1.902825	112.102547
1.902979	121.578568
1.903134	115.856506
1.903289	125.327988
1.903443	117.708908
1.903598	123.379921
1.903753	119.559799
1.903908	125.228172
1.904063	128.997253
1.904218	136.558105
1.904373	134.634628
1.904528	127.024254
1.904683	121.312408
1.904838	125.078468
1.904993	132.632523
1.905148	119.345459
1.905303	134.473602
1.905458	121.191452
1.905614	132.526688
1.905769	126.821655
1.905924	130.581299
1.906079	117.310486
1.906235	139.987778
1.90639	126.720367
1.906545	136.149902
1.906701	126.669731
1.906856	139.875916
1.907012	130.398773
1.907167	126.593781
1.907323	149.237442
1.907478	135.986679
1.907634	128.406158
1.90779	134.044327
1.907945	134.017502
1.908101	128.329102
1.908257	137.737488
1.908413	147.14209
1.908568	145.226562
1.908724	135.769073
1.90888	133.856567
1.909036	143.254379
1.909192	143.225677
1.909348	152.617828
1.909504	150.703445
1.90966	143.139572
1.909816	139.344788
1.909972	150.612808
1.910128	152.464874
1.910284	159.961914
1.91044	152.403702
1.910597	152.373123
1.910753	150.461761
1.910909	159.833527
1.911065	152.281372
1.911222	161.648987
1.911378	152.2202
1.911535	152.189621
1.911691	152.159042
1.911847	157.762863
1.912004	153.975647
