#Wave		#Intensity
1870.142578	9.128203
1868.583984	18.256407
1867.025391	13.689474
1865.468750	15.207381
1863.908203	16.724659
1862.349609	13.680982
1860.791016	12.158356
1859.230469	16.714279
1857.669922	10.634158
1856.109375	21.263912
1854.548828	19.740971
1852.988281	16.700438
1851.427734	19.732792
1849.865234	7.587963
1848.302734	12.138223
1846.740234	24.271412
1845.177734	15.166487
1843.615234	19.712343
1842.052734	16.676214
1840.488281	13.641343
1838.923828	25.761633
1837.361328	18.180906
1835.794922	12.118088
1834.230469	10.601124
1832.666016	15.141316
1831.099609	16.651987
1829.533203	12.108019
1827.968750	16.645065
1826.400391	12.102984
1824.833984	19.663258
1823.267578	22.683655
1821.699219	6.047716
1820.130859	18.139372
1818.564453	12.090397
1816.996094	13.598865
1815.425781	24.170725
1813.857422	18.124268
1812.287109	22.650614
1810.718750	10.568084
1809.148438	16.603527
1807.578125	19.618259
1806.005859	15.087821
1804.435547	6.033870
1802.863281	19.605986
1801.292969	21.109732
1799.720703	18.090279
1798.146484	15.072085
1796.574219	10.548257
1795.001953	15.065791
1793.427734	18.075172
1791.853516	15.059497
1790.281250	22.584524
1788.705078	10.537242
1787.130859	9.030033
1785.556641	18.056290
1783.980469	13.539385
1782.404297	13.536552
1780.828125	10.526226
1779.251953	4.510296
1777.675781	16.534288
1776.099609	15.028025
1774.521484	13.522389
1772.943359	18.026075
1771.365234	22.527874
1769.787109	12.012348
1768.208984	15.012288
1766.628906	19.511883
1765.050781	16.506592
1763.470703	15.002846
1761.890625	13.499729
1760.310547	19.495516
1758.728516	8.996042
1757.148438	16.489283
1755.566406	28.475508
1753.984375	19.479151
1752.402344	8.988489
1750.820312	16.475435
1749.238281	14.974521
1747.654297	17.965649
1746.072266	10.477758
1744.488281	16.461586
1742.904297	10.473352
1741.320312	10.471148
1739.734375	14.955637
1738.150391	13.457241
1736.564453	13.454409
1734.978516	22.419292
1733.392578	16.437353
1731.806641	10.457931
1730.220703	14.936754
1728.632812	13.440247
1727.044922	10.451322
1725.457031	20.898239
1723.869141	14.924166
1722.281250	10.444714
1720.693359	13.426085
1719.103516	11.931780
1717.513672	13.420421
1715.923828	10.435902
1714.333984	19.376869
1712.744141	10.431497
1711.154297	13.409092
1709.562500	10.427091
1707.970703	14.892697
1706.378906	19.356417
1704.787109	19.352325
1703.195312	13.394932
1701.601562	11.904089
1700.009766	8.926179
1698.416016	11.899055
1696.822266	19.331873
1695.228516	17.841030
1693.632812	16.350817
1692.039062	14.861233
1690.443359	16.343895
1688.847656	20.796915
1687.251953	16.336973
1685.656250	16.333511
1684.060547	17.814602
1682.462891	13.358120
1680.865234	11.871367
1679.267578	10.385244
1677.669922	14.832917
1676.072266	13.346794
1674.474609	13.343963
1672.875000	11.858784
1671.275391	13.338301
1669.675781	17.780626
1668.076172	14.814042
1666.476562	14.810897
1664.876953	13.326976
1663.275391	22.206909
1661.673828	14.801460
1660.072266	17.757978
1658.470703	19.233721
1656.869141	10.354417
1655.265625	7.394440
1653.662109	10.350014
1652.060547	17.739107
1650.457031	20.691221
1648.851562	20.686819
1647.248047	13.295838
1645.642578	14.770009
1644.039062	17.720238
1642.433594	10.334603
1640.828125	19.188747
1639.220703	13.281687
1637.615234	14.754286
1636.007812	11.800913
1634.402344	14.747997
1632.794922	19.168308
1631.187500	16.215879
1629.578125	19.160133
1627.970703	16.208961
1626.361328	16.205503
1624.751953	11.783305
1623.142578	13.253389
1621.533203	10.305991
1619.923828	11.775761
1618.312500	23.546492
1616.701172	13.242072
1615.089844	25.007458
1613.478516	25.002115
1611.867188	14.703982
1610.255859	10.290587
1608.642578	13.227926
1607.029297	20.572374
1605.416016	16.160551
1603.802734	11.750613
1602.189453	8.811074
1600.576172	5.872793
1598.960938	13.210955
1597.345703	11.740557
1595.730469	16.139809
1594.115234	17.603292
1592.498047	8.799761
1590.882812	16.129438
1589.265625	16.125982
1587.648438	14.656841
1586.031250	17.584440
1584.414062	19.045725
1582.796875	16.112158
1581.177734	14.644274
1579.558594	17.569359
1577.939453	23.420786
1576.320312	29.269699
1574.701172	17.558050
1573.080078	19.017136
1571.460938	20.475595
1569.839844	20.471197
1568.218750	17.542971
1566.595703	14.616002
1564.974609	10.229003
1563.351562	20.453608
1561.730469	21.909870
1560.107422	16.063784
1558.484375	23.360477
1556.859375	26.274885
1555.236328	18.972223
1553.611328	21.886316
1551.986328	16.046511
1550.361328	14.584598
1548.736328	24.788479
1547.111328	23.325310
1545.484375	20.405251
1543.859375	29.144077
1542.232422	16.025789
1540.605469	14.565760
1538.976562	30.581503
1537.349609	26.207067
1535.720703	20.378880
1534.093750	10.187243
1532.464844	18.915085
1530.833984	17.456312
1529.205078	20.361303
1527.576172	29.081299
1525.945312	18.898764
1524.314453	15.987809
1522.683594	13.078111
1521.052734	10.169667
1519.419922	10.167471
1517.789062	8.713092
1516.156250	24.681761
1514.523438	14.515545
1512.890625	13.061167
1511.257812	20.312979
1509.623047	23.209812
1507.988281	20.304193
1506.353516	17.399830
1504.718750	11.597378
1503.083984	10.145510
1501.449219	20.286627
1499.812500	8.692387
1498.175781	11.587340
1496.539062	14.481039
1494.902344	8.686742
1493.265625	14.474767
1491.628906	4.341489
1489.990234	20.255892
1488.351562	8.679215
1486.712891	23.139557
1485.074219	13.013179
1483.433594	14.455953
1481.794922	21.679226
1480.154297	8.669809
1478.513672	11.557238
1476.873047	8.666047
1475.232422	20.216389
1473.589844	17.324572
1471.947266	12.990607
1470.306641	20.203224
1468.662109	8.656644
1467.019531	14.424605
1465.376953	14.421472
1463.732422	10.092836
1462.087891	11.532164
1460.445312	14.412070
1458.798828	14.408937
1457.154297	17.286964
1455.509766	21.604006
1453.863281	11.519630
1452.216797	20.154966
1450.570312	17.271927
1448.923828	17.268167
1447.275391	11.509605
1445.628906	12.945487
1443.980469	15.818816
1442.332031	14.377609
1440.683594	17.249372
1439.033203	22.994154
1437.384766	18.678679
1435.734375	17.238098
1434.083984	17.234341
1432.433594	11.487056
1430.783203	20.097963
1429.130859	10.046790
1427.480469	17.219313
1425.828125	17.215555
1424.175781	14.343165
1422.523438	12.906031
1420.869141	15.770595
1419.216797	21.500662
1417.562500	14.330644
1415.908203	17.193016
1414.253906	14.324384
1412.599609	15.753380
1410.943359	27.204437
1409.289062	11.451997
1407.632812	15.743053
1405.976562	11.446990
1404.318359	11.444487
1402.662109	17.162975
1401.003906	15.729286
1399.347656	12.866600
1397.689453	7.146547
1396.029297	14.289966
1394.371094	14.286838
1392.712891	18.568823
1391.052734	21.420874
1389.392578	19.988436
1387.732422	15.701759
1386.072266	19.979679
1384.410156	9.987651
1382.750000	14.264945
1381.087891	15.688000
1379.425781	14.258692
1377.763672	12.830009
1376.099609	15.677682
1374.437500	7.124656
1372.773438	4.273856
1371.109375	9.970142
1369.445312	21.359901
1367.779297	11.389446
1366.115234	8.540210
1364.449219	12.807502
1362.783203	14.227432
1361.117188	27.026184
1359.451172	35.552956
1357.783203	35.545143
1356.117188	19.900906
1354.449219	19.896532
1352.781250	2.841737
1351.113281	18.467228
1349.443359	8.521461
1347.775391	12.779381
1346.105469	12.776569
1344.435547	11.354451
1342.765625	11.351953
1341.095703	5.674727
1339.423828	8.510217
1337.751953	15.598629
1336.082031	12.759704
1334.408203	15.591759
1332.736328	14.171204
1331.064453	9.917657
1329.390625	12.748464
1327.716797	16.994205
1326.042969	19.822201
1324.369141	14.155594
1322.695312	4.245742
1321.019531	7.074676
1319.343750	15.560853
1317.667969	8.485866
1315.992188	5.655995
1314.316406	12.723181
1312.638672	7.066873
1310.960938	15.543689
1309.285156	8.476503
1307.605469	9.887070
1305.927734	15.533392
1304.250000	12.706331
1302.570312	18.349535
1300.890625	11.289526
1299.210938	12.697908
1297.531250	19.747936
1295.849609	12.692294
1294.169922	12.689487
1292.488281	9.867418
1290.806641	15.502513
1289.125000	9.863052
1287.441406	15.495653
1285.759766	9.858687
1284.076172	16.896866
1282.392578	11.262083
1280.708984	14.074486
1279.023438	15.478506
1277.339844	21.102377
1275.654297	12.658621
1273.968750	14.062017
1272.283203	12.653011
1270.597656	7.027892
1268.910156	16.863201
1267.224609	12.644597
1265.537109	21.069654
1263.849609	15.447652
1262.160156	15.444225
1260.472656	14.037089
1258.783203	19.647564
1257.095703	19.643202
1255.404297	4.208323
1253.714844	15.427092
1252.025391	16.825817
1250.333984	15.420239
1248.642578	7.007643
1246.951172	5.604868
1245.259766	16.810869
1243.568359	14.005943
1241.875000	9.801981
1240.183594	15.399688
1238.490234	15.396263
1236.794922	15.392838
1235.101562	9.793263
1233.408203	15.385990
1231.712891	9.788906
1230.017578	15.379143
1228.322266	4.193378
1226.626953	9.782370
1224.929688	9.780191
1223.232422	16.762308
1221.535156	9.775835
1219.837891	18.151077
1218.140625	12.563330
1216.443359	8.373687
1214.744141	16.743641
1213.044922	5.579969
1211.345703	15.341494
1209.646484	9.760592
1207.945312	6.970296
1206.246094	13.937481
1204.544922	8.360622
1202.843750	16.717514
1201.142578	13.928152
1199.439453	11.140034
1197.738281	13.921933
1196.035156	12.526942
1194.332031	16.698858
1192.628906	9.738825
1190.923828	11.127599
1189.220703	13.906389
1187.515625	20.854921
1185.810547	13.900173
1184.105469	20.845598
1182.400391	16.672749
1180.693359	13.890850
1178.986328	12.498968
1177.279297	16.661562
1175.572266	19.434139
1173.865234	24.981159
1172.156250	18.037909
1170.449219	18.033871
1168.740234	15.256012
1167.029297	16.639194
1165.320312	18.021757
1163.611328	18.017719
1161.900391	18.013681
1160.189453	8.312143
1158.478516	18.005608
1156.767578	12.462626
1155.054688	22.150812
1153.341797	16.609383
1151.630859	11.070438
1149.916016	17.985426
1148.203125	12.448655
1146.490234	12.445862
1144.775391	12.443069
1143.060547	15.204781
1141.345703	23.493021
1139.630859	19.342848
1137.914062	23.482470
1136.199219	11.048091
1134.482422	16.568413
1132.765625	13.803908
1131.048828	17.941048
1129.330078	15.177474
1127.611328	15.174062
1125.894531	24.824699
1124.175781	13.788398
1122.455078	13.785295
1120.736328	12.403975
1119.015625	13.779093
1117.294922	20.663988
1115.574219	13.772891
1113.853516	20.654686
1112.132812	11.013351
1110.410156	20.645384
1108.687500	20.640734
1106.964844	19.260344
1105.242188	9.628002
1103.519531	15.126307
1101.794922	16.497707
1100.070312	19.242985
1098.345703	17.864458
1096.621094	16.486549
1094.894531	17.856400
1093.169922	10.986075
1091.443359	15.102445
1089.716797	15.099036
1087.990234	15.095629
1086.261719	19.208281
1084.535156	20.575653
1082.806641	16.456806
1081.078125	20.566360
1079.349609	20.561714
1077.619141	17.816126
1075.890625	19.182262
1074.160156	10.958815
1072.429688	15.064964
1070.699219	15.061558
1068.966797	19.164921
1067.236328	15.054747
1065.503906	13.683037
1063.771484	10.943953
1062.037109	19.147583
1060.304688	19.143250
1058.570312	12.303589
1056.837891	15.034316
1055.103516	24.596037
1053.367188	16.393644
1051.632812	13.658276
1049.896484	20.482771
1048.160156	20.478130
1046.423828	25.933086
1044.687500	16.375078
1042.951172	17.735645
1041.212891	15.003682
1039.474609	20.454927
1037.736328	23.176992
1035.998047	20.445646
1034.259766	24.529209
1032.519531	25.886066
1030.779297	27.242306
1029.039062	23.150703
1027.298828	16.337961
1025.556641	27.223753
1023.816406	17.691420
1022.074219	16.326832
1020.332031	29.925722
1018.587891	24.479118
1016.845703	27.192837
1015.101562	21.749325
1013.357422	25.821449
1011.613281	19.022003
1009.869141	24.451300
1008.125000	20.371447
1006.378906	29.871325
1004.632812	24.434612
1002.886719	27.143389
1001.140625	23.066629
999.392578	24.417929
997.644531	23.056124
995.896484	21.694939
994.148438	20.334372
992.400391	13.553159
990.652344	24.390127
988.902344	21.675171
987.152344	16.252672
985.402344	17.603046
983.650391	14.891489
981.900391	27.069258
980.148438	13.531542
978.396484	25.704062
976.644531	22.993122
974.892578	28.396786
973.138672	24.334545
971.384766	17.570936
969.630859	24.323433
967.876953	28.370857
966.123047	22.961637
964.367188	20.255640
962.611328	24.301212
960.855469	20.246382
959.099609	28.338453
957.343750	28.331974
955.585938	21.581329
953.828125	24.273441
952.070312	20.223240
950.312500	21.566521
948.554688	24.256783
946.794922	26.945812
945.035156	21.551714
943.275391	22.893454
941.515625	22.888210
939.753906	37.689594
937.994141	25.569221
936.232422	16.145283
934.470703	30.938032
932.707031	18.827530
930.945312	18.823214
929.181641	22.851517
927.417969	22.846277
925.654297	13.435904
923.890625	21.492514
922.125000	13.429739
920.359375	26.853313
918.593750	25.504791
916.828125	30.867132
915.062500	14.759151
913.294922	13.414330
911.527344	38.892620
909.759766	33.520416
907.992188	33.512714
906.224609	18.762806
904.455078	28.137739
902.685547	28.131271
900.916016	21.428421
899.146484	21.423492
897.376953	20.079903
895.605469	24.090340
893.833984	22.746752
892.062500	8.026418
890.291016	14.711712
888.517578	20.056807
886.744141	22.725811
884.972656	21.384073
883.197266	18.706753
881.423828	20.038332
879.650391	24.040457
877.875000	21.364368
876.099609	32.039165
874.324219	20.019861
872.546875	22.683945
870.771484	22.678711
868.994141	16.004808
867.216797	21.334822
865.439453	17.330542
863.660156	17.326542
861.880859	13.325031
860.103516	25.311714
858.324219	17.314541
856.542969	17.310541
854.763672	11.981452
852.982422	14.640614
851.201172	19.959858
849.419922	21.285593
847.638672	11.970378
845.855469	15.956814
844.072266	17.282549
842.289062	25.253267
840.505859	23.918613
838.722656	25.241581
836.937500	30.548527
835.154297	14.606782
833.367188	14.603400
831.582031	18.581841
829.796875	7.961802
828.009766	19.899893
826.222656	15.916225
824.435547	14.586492
822.648438	13.257373
820.859375	11.928869
819.072266	7.950736
817.283203	10.598522
815.494141	18.543110
813.703125	14.566207
811.914062	14.562826
810.123047	6.617930
808.332031	13.232787
806.541016	15.875658
804.748047	10.581314
802.957031	9.256499
801.164062	10.576398
799.371094	10.573940
797.576172	6.607177
795.783203	15.853539
793.988281	13.208211
792.193359	10.564112
790.398438	13.202067
788.603516	15.838796
786.806641	11.876333
785.011719	11.873569
783.214844	6.594892
781.416016	6.593357
779.619141	14.502007
777.820312	10.544457
776.021484	5.271001
774.222656	17.126762
772.423828	13.171362
770.625000	14.485122
768.824219	13.165222
767.023438	14.478368
765.222656	15.790900
763.421875	13.156014
761.619141	14.468240
759.816406	9.204913
758.013672	13.146807
756.210938	17.086859
754.408203	26.281340
752.603516	21.020161
750.798828	21.015253
748.994141	13.131464
747.189453	17.066916
745.382812	14.437860
743.578125	13.122260
741.771484	7.871515
739.962891	5.246450
738.156250	15.735669
736.347656	10.487992
734.541016	14.417615
732.732422	11.793470
730.921875	9.170552
729.113281	3.929317
727.302734	10.475724
725.492188	15.709906
723.681641	7.853113
721.871094	17.011091
720.058594	14.390628
718.248047	11.771391
716.435547	18.306759
714.623047	10.458553
712.808594	11.763113
710.996094	10.453648
709.181641	10.451196
707.367188	10.448743
705.550781	5.223145
703.736328	2.610960
701.919922	10.441386
700.103516	11.743801
698.287109	7.827362
696.470703	10.434031
694.652344	2.607895
692.833984	9.125486
691.015625	9.123342
689.197266	16.939365
687.378906	3.908165
685.558594	6.512076
683.738281	9.114762
681.917969	2.603605
680.095703	3.904488
678.275391	9.108329
676.453125	9.106184
674.630859	3.901731
672.808594	14.302979
670.984375	7.799787
669.162109	11.696923
667.337891	12.993519
665.513672	12.990456
663.689453	6.493697
661.863281	14.282763
660.037109	15.577521
658.210938	10.382565
656.384766	7.785086
654.558594	12.972081
652.730469	16.859724
650.902344	15.559149
649.074219	11.666606
647.246094	32.399586
645.416016	27.209221
643.585938	16.839823
641.755859	20.721039
639.925781	18.126623
638.095703	12.944527
636.263672	31.059517
634.431641	23.289127
632.599609	20.696548
630.767578	18.105196
628.933594	20.686754
627.101562	18.096626
625.267578	31.015442
623.433594	27.132084
621.597656	15.500376
619.761719	23.245054
617.927734	24.530632
616.091797	19.361698
614.253906	18.066635
612.417969	23.223022
610.580078	20.637791
608.742188	20.632896
606.904297	16.760250
605.064453	16.756273
603.226562	20.618210
601.386719	20.613316
599.546875	15.456316
597.705078	14.164925
595.865234	20.598633
594.023438	9.009760
592.181641	18.015238
590.339844	7.718981
588.496094	11.575719
586.654297	16.716507
584.810547	17.998110
582.966797	14.138007
581.121094	15.419611
579.277344	10.277294
577.431641	11.559203
575.585938	10.272401
573.740234	14.121187
571.892578	7.700631
570.046875	11.548195
568.199219	6.414135
566.351562	24.367903
564.501953	10.257724
562.654297	12.819098
560.804688	17.942455
558.955078	12.812983
557.105469	8.966948
555.253906	20.490988
553.402344	14.084191
551.550781	14.080829
549.699219	20.476315
547.847656	11.515176
545.994141	16.629059
544.140625	16.625084
542.287109	21.735298
540.433594	28.121309
538.580078	35.782200
536.724609	38.328899
534.869141	49.815651
533.013672	43.418636
531.156250	45.961674
529.298828	47.227077
527.443359	61.252892
525.583984	71.444595
523.726562	72.702972
521.869141	84.162216
520.009766	68.843491
518.150391	57.355827
516.289062	54.793541
514.429688	73.889847
512.568359	67.503838
510.707031	77.674454
508.845703	63.652309
506.984375	72.546219
505.121094	78.890976
503.257812	86.504814
501.394531	113.192345
499.531250	133.509445
497.666016	125.850090
495.800781	141.070740
493.935547	142.307434
492.070312	119.407875
490.205078	111.759216
488.337891	93.956734
486.470703	58.391487
484.603516	36.803165
482.734375	41.869385
480.867188	39.322376
478.998047	31.703959
477.128906	27.892763
475.259766	17.745665
473.388672	27.879324
471.517578	29.139542
469.646484	27.865885
467.775391	25.326515
465.904297	18.990305
464.031250	15.188579
462.158203	7.592457
460.285156	13.916145
458.410156	18.971981
456.537109	29.083347
