#Wave		#Intensity
1870.142578	18.256407
1868.583984	22.820509
1867.025391	13.689474
1865.468750	22.811073
1863.908203	25.847202
1862.349609	24.321745
1860.791016	24.316711
1859.230469	25.831160
1857.669922	16.710819
1856.109375	19.745060
1854.548828	16.703899
1852.988281	22.773325
1851.427734	16.696978
1849.865234	27.316664
1848.302734	19.724613
1846.740234	21.237486
1845.177734	18.199783
1843.615234	22.745010
1842.052734	21.224272
1840.488281	21.219868
1838.923828	22.730852
1837.361328	19.695982
1835.794922	24.236176
1834.230469	25.745586
1832.666016	12.113053
1831.099609	13.624352
1829.533203	16.648525
1827.968750	13.618689
1826.400391	24.205969
1824.833984	25.713491
1823.267578	15.122437
1821.699219	15.119290
1820.130859	18.139372
1818.564453	18.135595
1816.996094	18.131819
1815.425781	21.149384
1813.857422	15.103556
1812.287109	22.650614
1810.718750	15.097262
1809.148438	22.641172
1807.578125	7.545484
1806.005859	21.122950
1804.435547	27.152414
1802.863281	22.622290
1801.292969	21.109732
1799.720703	15.075233
1798.146484	16.579294
1796.574219	22.603409
1795.001953	18.078949
1793.427734	16.568909
1791.853516	13.553547
1790.281250	24.090160
1788.705078	12.042562
1787.130859	25.585094
1785.556641	12.037526
1783.980469	19.556889
1782.404297	21.056860
1780.828125	19.548706
1779.251953	18.041183
1777.675781	16.534288
1776.099609	22.542036
1774.521484	24.039803
1772.943359	18.026075
1771.365234	24.029732
1769.787109	22.523153
1768.208984	22.518433
1766.628906	21.012796
1765.050781	18.007193
1763.470703	21.003984
1761.890625	17.999638
1760.310547	16.496206
1758.728516	16.492744
1757.148438	20.986359
1755.566406	17.984531
1753.984375	26.971132
1752.402344	17.976978
1750.820312	11.982134
1749.238281	20.964329
1747.654297	17.965649
1746.072266	17.961870
1744.488281	23.944126
1742.904297	16.458124
1741.320312	22.438177
1739.734375	14.955637
1738.150391	11.961992
1736.564453	22.424013
1734.978516	35.870869
1733.392578	29.886097
1731.806641	29.879803
1730.220703	19.417780
1728.632812	11.946886
1727.044922	20.902643
1725.457031	17.912775
1723.869141	28.355915
1722.281250	19.397326
1720.693359	22.376808
1719.103516	22.372087
1717.513672	23.858526
