#Wave		#Intensity
599.421875	932.426025
597.591797	893.574951
595.761719	905.025574
593.929688	924.237671
592.097656	894.263000
590.267578	895.354553
588.435547	867.986938
586.601562	794.073608
584.769531	795.186829
582.935547	797.592224
581.101562	761.224426
579.267578	792.062622
577.433594	785.424133
575.597656	767.164856
573.763672	766.991028
571.927734	771.980957
570.089844	731.796021
568.253906	750.985413
566.416016	737.914490
564.580078	702.923462
562.742188	742.737732
560.902344	742.569214
559.064453	748.845215
557.224609	749.963867
555.384766	747.217041
553.544922	749.623413
551.705078	749.453186
549.863281	742.845886
548.023438	756.835632
546.181641	759.237366
544.337891	780.936218
542.496094	801.338867
540.652344	865.455017
538.810547	928.256287
536.966797	1036.017212
535.121094	1175.856323
533.277344	1214.132812
531.431641	1337.168945
529.585938	1448.591187
527.740234	1639.565552
525.894531	2074.342041
524.046875	3194.221680
522.201172	7504.519531
520.353516	13710.041992
518.503906	8144.895996
516.656250	3923.429932
514.806641	2834.224609
512.958984	2559.320068
511.109375	2384.481201
509.257812	2208.440918
507.408203	2157.989746
505.556641	2147.254395
503.705078	2025.152954
501.853516	2101.480713
500.001953	2200.805420
498.148438	2309.039062
496.294922	2569.418457
494.441406	2539.422852
492.587891	2471.089355
490.734375	2342.717285
488.878906	2265.515137
487.023438	2211.342773
485.167969	1980.941040
483.312500	1698.291138
481.455078	1575.347534
479.599609	1455.012695
477.742188	1344.941040
475.884766	1382.905762
474.025391	1353.254028
472.167969	1289.186523
470.308594	1352.635010
468.449219	1347.227173
466.587891	1294.673096
464.728516	1189.909302
462.867188	1184.542114
461.005859	1078.577881
459.144531	1069.419067
457.283203	1118.814331
455.419922	1105.832642
453.558594	1048.328247
451.695312	983.218445
449.830078	977.906433
447.966797	959.883118
446.101562	924.072815
444.236328	989.941711
442.371094	983.362183
440.505859	1000.919434
438.638672	920.685364
436.773438	942.057617
434.906250	850.449768
433.039062	887.056580
431.169922	841.178040
429.302734	875.233093
427.433594	868.691223
425.564453	846.937866
423.693359	834.067444
421.824219	851.617798
419.953125	871.694031
418.082031	822.092102
416.210938	886.490234
414.339844	882.487976
412.466797	864.563354
410.593750	914.986084
408.720703	998.282043
406.847656	1006.906982
404.972656	1085.084595
403.099609	1187.249268
401.224609	1620.557129
399.349609	2358.239502
397.472656	3363.444824
395.597656	4061.226074
393.720703	4132.276855
391.843750	3664.151367
389.964844	2977.856934
388.087891	2410.511230
386.208984	2234.571045
384.330078	2063.758057
382.451172	1953.559814
380.572266	1940.500244
378.691406	2121.577881
376.810547	2481.534668
374.929688	3632.612061
373.048828	4667.263672
371.167969	3720.354492
369.285156	2659.300781
367.402344	2214.313232
365.519531	2014.949707
363.634766	2022.033813
361.751953	2239.196289
359.867188	2749.298828
357.982422	2688.308350
356.097656	2352.040283
354.210938	2220.787842
352.324219	2266.765381
350.439453	2219.760498
348.550781	2187.848389
346.664062	2204.921387
344.775391	2111.514404
342.888672	2166.248779
341.000000	2149.435059
339.109375	2073.667969
337.220703	1979.123047
335.330078	1697.789551
333.439453	1617.164795
331.548828	1640.603149
329.656250	1606.390991
327.765625	1404.326782
325.873047	1353.903076
323.980469	1304.754761
322.087891	1253.125244
320.193359	1260.344116
318.298828	1216.256470
316.404297	1308.548462
314.509766	1324.504028
312.615234	1494.253906
310.718750	2268.988525
308.822266	5225.585938
306.925781	3207.597168
305.029297	1641.528442
303.130859	1315.165894
301.232422	1234.944702
299.333984	1190.964111
297.435547	1193.183472
295.537109	1236.579346
293.636719	1279.955078
291.736328	1265.937866
289.835938	1427.745483
287.935547	1777.721802
286.033203	2071.448975
284.130859	2148.223145
282.228516	2207.520508
280.326172	2266.790039
278.421875	2333.503174
276.519531	2410.144043
274.615234	2382.201172
272.710938	2549.630615
270.804688	2756.791016
268.900391	3252.404541
266.994141	3761.464844
265.087891	4446.817871
263.179688	6988.712891
261.273438	11520.050781
259.365234	16248.042969
257.457031	19654.812500
255.548828	19199.482422
253.638672	18528.353516
251.730469	45116.714844
249.820312	124869.343750
247.910156	55665.238281
245.998047	19901.402344
244.087891	12141.905273
242.175781	9502.243164
240.263672	8128.003906
238.351562	7264.920898
236.437500	6197.834473
234.523438	5115.145508
232.609375	4337.570312
230.695312	3904.509766
228.781250	3625.121826
226.865234	3434.955322
224.949219	3364.874756
223.033203	3298.537109
221.117188	3530.228516
219.199219	3706.181396
217.281250	3408.690674
215.363281	3026.080078
213.445312	2698.003662
211.527344	2602.271973
209.607422	2585.610352
207.687500	2535.625000
205.767578	2248.698242
203.845703	1628.751831
201.925781	1275.556519
200.003906	1228.390991
198.082031	1152.887817
196.158203	1102.074707
194.236328	1073.469727
192.312500	1068.289062
190.388672	1016.299500
188.464844	990.197571
186.539062	945.638306
184.613281	939.261169
182.687500	931.656250
180.761719	889.602661
178.835938	950.900818
176.908203	1018.319397
174.980469	991.029602
173.052734	950.230530
171.125000	995.479614
169.195312	975.586365
167.265625	1012.209167
165.335938	1080.745850
163.406250	1009.277344
161.476562	1069.189453
159.544922	1178.163330
157.613281	1212.240967
155.681641	1343.209839
153.748047	1401.760132
151.816406	1571.857544
149.882812	1653.616455
147.947266	1795.387207
146.013672	1906.460205
144.078125	2059.128662
142.144531	2320.719238
140.208984	2978.880615
138.271484	3581.647705
136.335938	3455.976562
134.398438	2543.654541
132.460938	2140.618164
130.523438	2277.080322
128.583984	2390.247803
126.644531	2359.124756
124.707031	2194.812256
122.765625	2254.160645
120.826172	2606.635498
118.884766	2976.040283
116.943359	2826.387207
115.001953	2720.746582
113.060547	2390.615723
