#Wave		#Intensity
899.963257	275.547516
899.920715	316.202087
899.878235	261.953949
899.835815	266.427643
899.793274	266.384888
899.750793	343.084778
899.708252	279.840027
899.665771	297.846436
899.623230	252.677628
899.580688	275.193970
899.538208	252.596542
899.495667	302.165222
899.453186	261.533875
899.410645	306.576721
899.368103	279.480988
899.325623	306.478363
899.283020	292.910248
899.240540	319.896759
899.197998	247.767593
899.155396	288.265137
899.112854	301.729126
899.070312	270.161835
899.027771	292.628357
898.985229	265.573883
898.942688	229.527039
898.900085	314.986572
898.857544	296.939697
898.814941	256.406769
898.772400	292.346771
898.729797	314.784454
898.687256	211.321381
898.644714	220.278427
898.602112	251.706390
898.559570	296.606354
898.516907	256.118958
898.474304	256.077850
898.431763	332.398621
898.389221	278.451447
898.346558	305.349396
898.304016	327.748962
898.261353	228.938568
898.218750	300.714172
898.176147	296.178375
898.133606	349.972839
898.090942	309.541718
898.048340	300.521271
898.005676	304.957733
897.963074	309.392761
897.920471	363.141937
897.877808	300.328491
897.835205	291.316711
897.792542	313.675385
897.749939	371.869720
897.707275	318.054382
897.664673	331.440155
897.622009	331.386993
897.579346	308.946411
897.536743	313.373627
897.494080	313.323364
897.451477	299.847107
897.408752	322.172089
897.366089	263.959778
897.323425	268.390625
897.280823	304.127258
897.238098	308.550201
897.195435	299.558685
897.152710	312.921539
897.110046	312.871368
897.067383	326.227814
897.024719	281.493927
896.982056	357.395264
896.939331	335.004333
896.896667	343.882629
896.854004	272.382812
896.811279	343.772339
896.768555	361.572632
896.725830	339.198944
896.683167	321.294830
896.640442	312.319885
896.597778	325.652771
896.555054	370.203369
896.512268	347.846191
896.469604	392.378906
896.426880	361.109039
896.384094	450.199554
896.341431	356.536530
896.298706	347.567383
896.255920	365.332764
896.213257	374.183289
896.170532	432.023315
896.127747	387.422699
896.085022	333.931549
896.042236	387.298462
895.999512	320.471497
895.956787	289.268158
895.913940	324.818298
895.871216	395.947845
895.828430	382.539948
895.785767	378.031189
895.742981	395.757416
895.700195	391.247955
895.657410	351.177643
895.614624	448.901978
895.571838	408.835236
895.529114	404.326569
895.486267	475.340729
895.443481	444.172424
895.400757	444.101227
895.357910	417.388214
895.315125	359.606659
895.272339	368.426758
895.229553	417.187500
895.186768	386.058441
895.143921	465.857910
895.101135	532.323669
895.058350	470.143890
895.015442	487.806946
894.972656	390.182983
894.929871	474.350983
894.887024	403.355347
894.844238	447.608337
894.801392	447.536560
894.758545	456.325531
894.715698	504.978363
894.672913	438.463531
894.630066	398.539307
894.587219	429.467957
894.544373	495.801056
894.501526	438.182465
894.458679	460.239105
894.415894	486.713318
894.372986	429.123871
894.330078	468.864319
894.287292	437.831390
894.244446	495.244995
894.201538	442.112152
894.158691	481.825012
894.115845	490.587189
894.072876	561.212463
894.030029	481.593353
893.987183	503.604065
893.944275	485.855865
893.901428	556.436584
893.858521	490.115601
893.815552	534.184509
893.772766	564.997192
893.729858	600.213257
893.686951	507.451935
893.644043	569.137451
893.601135	621.980774
893.558167	635.112610
893.515320	551.224670
893.472412	529.090881
893.429504	581.906677
893.386536	537.736694
893.343689	528.836548
893.300720	568.408142
893.257812	519.855957
893.214844	532.987183
893.171936	546.114197
893.129028	497.588837
893.086060	541.536438
893.043091	594.273987
893.000183	528.158936
892.957275	589.682922
892.914307	593.988342
892.871338	598.292358
892.828430	677.369568
892.785461	659.669800
892.742493	641.975708
892.699524	602.305359
892.656555	619.791565
892.613525	610.902283
892.570618	663.535706
892.527649	619.493652
892.484619	689.680298
892.441711	619.295166
892.398682	667.501953
892.355652	698.130310
892.312744	733.138855
892.269775	724.242676
892.226746	754.847168
892.183777	680.131165
892.140686	728.281860
892.097717	715.005554
892.054749	719.276794
892.011719	697.235901
891.968750	657.664307
891.925720	640.024048
891.882751	705.666870
891.839722	731.847717
891.796692	740.493713
891.753662	639.613953
891.710632	600.089539
891.667603	700.722168
891.624573	678.715881
891.581482	582.288696
891.538513	656.611328
891.495422	700.273254
891.452454	682.656982
891.409363	678.172302
891.366272	791.803406
891.323242	791.676514
891.280273	830.908508
891.237122	787.050354
891.194092	747.578064
891.151062	865.478027
891.107971	795.412964
891.064880	786.546143
891.021851	786.420105
890.978760	847.450317
890.935730	759.962524
890.892639	855.912659
890.849548	794.648682
890.806458	772.693848
890.763367	851.136536
890.720276	855.364258
890.677185	798.502991
890.634155	842.002136
890.591003	780.799133
890.547913	723.977051
890.504761	793.630859
890.461731	741.184753
890.418579	762.862122
890.375488	736.588806
890.332336	771.333374
890.289246	836.566528
890.246155	710.096375
890.203003	831.942810
890.159912	783.904297
890.116760	827.322021
890.073669	840.250366
890.030457	827.056946
889.987366	800.811096
889.944214	852.901245
889.901062	848.413757
889.857910	774.325439
889.814758	830.744202
889.771606	895.842407
889.728516	813.085876
889.685364	856.429199
889.642212	856.292053
889.598999	856.154846
889.555908	903.815674
889.512695	834.157776
889.469543	860.087402
889.426392	773.086060
889.383240	881.524353
889.340027	824.939880
889.296875	811.784485
889.253723	842.037231
889.210449	872.280273
889.167297	837.428528
889.124146	885.015808
889.080933	824.147400
889.037781	837.026184
888.994507	780.521179
888.951294	784.731689
888.908081	875.637634
888.864868	775.812012
888.821716	884.024048
888.778503	784.229065
888.735291	714.790466
888.692078	870.605286
888.648804	866.135132
888.605652	831.356567
888.562378	930.797058
888.519226	852.733276
888.475952	861.252502
888.432739	861.114563
888.389465	817.711487
888.346252	817.580566
888.303040	934.228088
888.259766	877.860840
888.216492	981.490112
888.173279	842.995239
888.130066	842.860229
888.086731	872.976929
888.043457	920.367859
888.000244	928.861023
887.956970	863.918396
887.913696	898.331238
887.870483	937.051270
887.827209	824.645752
887.783936	889.266052
887.740601	893.439758
887.697327	893.296692
887.654053	850.006104
887.610779	888.696533
887.567505	892.867615
887.524231	905.662659
887.480957	892.581665
887.437622	982.976013
887.394348	948.333740
887.351074	896.462830
887.307739	883.391602
887.264404	973.729431
887.221130	887.416565
887.177734	934.653198
887.134460	1068.004028
887.091125	942.965393
887.047852	1050.441650
887.004517	1028.751465
886.961182	972.638489
886.917908	1118.785400
886.874573	1002.443298
886.831238	1053.902466
886.787842	1058.034668
886.744568	1135.270020
886.701172	1139.387817
886.657837	1156.401001
886.614502	1091.742798
886.571167	1031.402832
886.527832	1048.424927
886.484436	1082.626099
886.441101	1116.816406
886.397766	1004.973755
886.354370	1129.340942
886.310974	1116.279907
886.267639	1077.466919
886.224304	1128.798584
886.180908	1115.743774
886.137451	1064.077515
