#Wave		#Intensity
899.963257	76.791931
899.920715	85.826279
899.878235	49.680923
899.835815	67.735840
899.793274	72.239967
899.750793	49.657009
899.708252	81.243881
899.665771	90.256493
899.623230	58.657307
899.580688	45.113766
899.538208	72.170441
899.495667	72.158859
899.453186	36.073639
899.410645	45.084812
899.368103	81.139641
899.325623	81.126625
899.283020	45.063114
899.240540	81.100586
899.197998	67.572983
899.155396	67.562141
899.112854	58.544456
899.070312	81.048553
899.027771	81.035545
898.985229	67.518784
898.942688	85.510071
898.900085	89.996162
898.857544	71.985374
898.814941	89.967285
898.772400	35.981140
898.729797	58.459972
898.687256	67.442993
898.644714	53.945736
898.602112	71.916107
898.559570	89.880714
898.516907	53.919777
898.474304	80.866692
898.431763	49.410606
898.389221	94.314201
898.346558	58.375618
898.304016	67.345673
898.261353	67.334869
898.218750	58.347527
898.176147	89.751030
898.133606	94.223457
898.090942	94.208344
898.048340	62.795490
898.005676	71.754761
897.963074	62.775345
897.920471	80.698212
897.877808	98.615326
897.835205	71.708733
897.792542	71.697227
897.749939	94.087517
897.707275	62.714951
897.664673	76.141655
897.622009	76.129440
897.579346	53.729809
897.536743	76.105019
897.494080	71.616768
897.451477	58.179291
897.408752	80.543022
897.366089	53.686733
897.323425	49.204945
897.280823	93.921646
897.238098	80.491356
897.195435	89.420502
897.152710	67.054619
897.110046	75.983047
897.067383	102.784103
897.024719	62.554203
896.982056	67.011612
896.939331	80.401039
896.896667	84.854156
896.854004	75.909958
896.811279	80.362366
896.768555	98.204918
896.725830	75.873444
896.683167	107.098274
896.640442	75.849113
896.597778	71.375954
896.555054	80.285072
896.512268	84.731758
896.469604	66.882767
896.426880	44.581364
896.384094	89.148430
896.341431	98.047546
896.298706	106.943810
896.255920	71.284439
896.213257	89.091263
896.170532	44.538486
896.127747	89.062691
896.085022	97.953255
896.042236	57.872185
895.999512	89.019859
895.956787	66.754189
895.913940	97.890442
895.871216	102.323601
895.828430	84.514641
895.785767	62.263958
895.742981	80.040825
895.700195	88.919991
895.657410	80.015160
895.614624	97.780632
895.571838	93.321091
895.529114	79.976685
895.486267	115.503349
895.443481	102.159660
895.400757	75.497208
895.357910	75.485107
895.315125	106.550117
895.272339	79.899780
895.229553	97.639626
895.186768	97.623978
895.143921	75.424614
895.101135	106.464737
895.058350	75.400436
895.015442	93.126778
894.972656	93.111855
894.929871	84.230553
894.887024	128.541809
894.844238	110.794144
894.801392	110.776382
894.758545	132.910339
894.715698	93.022331
894.672913	119.580963
894.630066	110.705368
894.587219	66.412575
894.544373	101.816284
894.501526	66.391281
894.458679	88.507523
894.415894	92.917999
894.372986	84.055191
894.330078	84.041718
894.287292	75.183167
894.244446	114.967590
894.201538	88.422432
894.158691	83.987846
894.115845	92.813789
894.072876	79.541931
894.030029	114.875481
893.987183	114.857071
893.944275	110.421783
893.901428	101.571762
893.858521	88.309113
893.815552	92.709709
893.772766	119.179092
893.729858	136.813324
893.686951	83.839890
893.644043	57.354939
893.601135	123.513916
893.558167	66.157562
893.515320	119.064529
893.472412	88.181816
893.429504	101.392838
893.386536	96.968910
893.343689	96.953369
893.300720	132.187943
893.257812	92.516731
893.214844	114.526169
893.171936	101.295380
893.129028	114.489464
893.086060	101.262909
893.043091	88.040596
893.000183	61.618542
892.957275	96.813614
892.914307	109.997841
892.871338	131.976257
892.828430	57.180546
892.785461	109.944969
892.742493	105.530258
892.699524	87.927788
892.656555	118.683495
892.613525	87.899612
892.570618	105.462631
892.527649	131.807159
892.484619	114.214569
892.441711	144.941422
892.398682	127.352348
892.355652	83.424377
892.312744	127.311539
892.269775	100.955040
892.226746	96.550217
892.183777	78.982979
892.140686	114.068245
892.097717	122.823036
892.054749	78.945015
892.011719	78.932365
891.968750	109.610718
891.925720	105.209435
891.882751	109.575600
891.839722	100.793396
891.796692	70.105911
891.753662	87.618347
891.710632	96.364738
891.667603	74.451736
891.624573	109.470299
891.581482	113.830872
891.538513	122.567451
891.495422	122.547813
891.452454	100.648148
891.409363	70.004883
891.366272	109.365112
891.323242	139.964905
891.280273	113.703270
891.237122	126.802559
891.194092	109.295036
891.151062	122.390831
891.107971	83.037613
891.064880	135.460724
891.021851	144.177017
890.978760	109.207520
890.935730	104.822418
890.892639	157.208435
890.849548	113.521240
890.806458	91.675545
890.763367	135.308884
890.720276	122.194901
890.677185	109.085106
890.634155	122.155746
890.591003	148.308228
890.547913	122.116615
890.504761	104.654617
890.461731	108.997765
890.418579	108.980301
890.375488	130.755417
890.332336	135.092285
890.289246	148.141998
890.246155	148.118256
890.203003	100.181595
