1.518712,	1911.01671
1.5188,	1908.84507944444
1.518887,	1992.24175333333
1.518975,	2142.56646055556
1.519063,	2309.57817944445
1.519151,	2448.64664722222
1.519239,	2457.54258888889
1.519326,	2451.56629777778
1.519414,	2689.03591555556
1.519502,	2681.16563611111
1.51959,	2580.41042777778
1.519678,	2566.98811833333
1.519766,	2631.56982444445
1.519854,	2547.58327888889
1.519942,	2406.07150611111
1.52003,	2468.79123277778
1.520118,	2316.20279944445
1.520206,	2239.74446611111
1.520294,	2096.51936833333
1.520382,	2094.32278111111
1.52047,	1888.10723222222
1.520558,	1730.17388222222
1.520646,	1703.93432611111
1.520734,	1696.24131944444
1.520822,	1568.07251
1.52091,	1536.31239166667
1.520998,	1536.06201166667
1.521086,	1513.58032222222
1.521174,	1555.93668611111
1.521262,	1448.26687277778
1.521351,	1501.73014333333
1.521439,	1623.67784277778
1.521527,	1614.15757944444
1.521615,	1602.78971333333
1.521703,	1708.00672722222
1.521792,	1679.97531444444
1.52188,	1629.75436722222
1.521968,	1668.33007833333
1.522056,	1727.23537888889
1.522145,	1638.20244666667
1.522233,	1689.69848611111
1.522321,	1685.72631833333
1.52241,	1718.71690555556
1.522498,	1698.11116555556
1.522586,	1721.85153555556
1.522675,	1692.01592333333
1.522763,	1774.84944666667
1.522851,	1811.49156333333
1.52294,	1765.03933388889
1.523028,	1908.73752166667
1.523117,	1954.56814222222
1.523205,	1939.486355
1.523294,	2059.09966388889
1.523382,	2246.93047444445
1.523471,	2456.83349611111
1.523559,	2522.82307944444
1.523648,	2721.54920777778
1.523736,	2979.20491555556
1.523825,	3133.55333111111
1.523913,	3037.207845
1.524002,	3149.11512611111
1.524091,	3240.71967222222
1.524179,	2934.40836611111
1.524268,	2856.57552111111
1.524357,	2800.86588555556
1.524445,	2719.39778666667
1.524534,	2520.14078777778
1.524623,	2396.41194666667
1.524711,	2337.13270388889
1.5248,	2368.03087
1.524889,	2115.61075833333
1.524978,	2083.99644666667
1.525066,	2098.36886944444
1.525155,	1996.89466666667
1.525244,	1878.907335
1.525333,	1972.347005
1.525422,	1937.10571277778
1.52551,	1953.32777222222
1.525599,	1831.74967444444
1.525688,	2031.67955166667
1.525777,	2154.40443277778
1.525866,	2108.14371722222
1.525955,	2131.66843
1.526044,	2300.210775
1.526133,	2455.84960944444
1.526222,	2415.07541222222
1.526311,	2407.34158
1.5264,	2555.54850277778
1.526489,	2597.31933611111
1.526578,	2529.03862833333
1.526667,	2759.66769722222
1.526756,	2836.21880444445
1.526845,	2762.43299722222
1.526934,	2771.14583333333
1.527023,	2889.804145
1.527112,	3037.73790166667
1.527201,	3035.41015611111
1.52729,	3119.16693777778
1.527379,	3362.21706833333
1.527468,	3458.70958111111
1.527558,	3472.79025611111
1.527647,	3647.93945333333
1.527736,	3806.56033
1.527825,	4060.27804888889
1.527915,	4242.56293388889
1.528004,	4527.22222222222
1.528093,	4941.63899722222
1.528182,	5169.40538222222
1.528272,	5322.13704444445
1.528361,	5577.18587222222
1.52845,	5861.39431444445
1.52854,	5809.26974833333
1.528629,	5938.044705
1.528718,	6201.95963555556
1.528808,	6250.26204444445
1.528897,	6130.53819444445
1.528986,	6217.17990444445
1.529076,	6451.66666666667
1.529165,	6238.87803833334
1.529255,	6144.78352888889
1.529344,	6182.09852444445
1.529434,	6615.29730888889
1.529523,	6417.21299888889
1.529613,	6532.888455
1.529702,	6934.81716555556
1.529792,	7156.11653666667
1.529881,	7224.217665
1.529971,	7357.91124111111
1.53006,	8111.14963111111
1.53015,	8395.88216166667
1.53024,	8658.66048166667
1.530329,	9194.56705722222
1.530419,	9704.80143222222
1.530509,	9930.81922722223
1.530598,	10145.8409288889
1.530688,	10783.0859377778
1.530778,	11474.7200522222
1.530867,	11358.2074655556
1.530957,	11723.8585066667
1.531047,	12045.7335066667
1.531137,	12414.7894966667
1.531226,	12409.1232638889
1.531316,	13137.9937066667
1.531406,	13597.5824655556
1.531496,	13795.2907988889
1.531586,	13476.8326822222
1.531675,	13834.3891061111
1.531765,	14182.7441405556
1.531855,	13953.3789061111
1.531945,	13308.2074655556
1.532035,	13669.1872827778
1.532125,	13734.1254338889
1.532215,	13134.68316
1.532305,	12876.6362844444
1.532395,	13148.5340711111
1.532485,	12620.2387155556
1.532575,	11829.0863716667
1.532665,	11417.2547744444
1.532755,	11152.4446616667
1.532845,	10419.9370661111
1.532935,	9203.64908833334
1.533025,	8721.82725666667
1.533115,	8548.24001722222
1.533205,	7722.41699222223
1.533295,	7070.77962222222
1.533385,	6672.94216555556
1.533475,	6325.94292555556
1.533566,	5973.62521722222
1.533656,	5797.03504777778
1.533746,	5799.70703111111
1.533836,	5503.75271277778
1.533926,	5260.37272111111
1.534016,	5364.44878444445
1.534107,	5539.04079888889
1.534197,	5380.78070722222
1.534287,	5426.91786
1.534378,	5576.10026055556
1.534468,	5703.54003888889
1.534558,	5733.33441833333
1.534649,	5862.51356333333
1.534739,	6071.15342888889
1.534829,	5956.34494333333
1.53492,	5868.66753444445
1.53501,	5838.81130666667
1.5351,	6023.84385833333
1.535191,	5999.38802111111
1.535281,	5612.11100277778
1.535372,	5894.54969611111
1.535462,	6001.85655388889
1.535553,	5939.530165
1.535643,	5998.08810777778
1.535734,	6413.74728722222
1.535824,	6430.73133666667
1.535915,	6519.83127166667
1.536005,	6776.55816
1.536096,	7272.92806
1.536186,	7419.51497388889
1.536277,	7726.42035611111
1.536368,	8373.72287333334
1.536458,	8858.69737388889
1.536549,	9037.34592
1.53664,	9419.41297722223
1.53673,	10422.4924044444
1.536821,	10725.003255
1.536912,	11137.2026911111
1.537002,	12072.9242622222
1.537093,	12697.0757377778
1.537184,	12993.6176216667
1.537275,	13056.2402344444
1.537365,	13518.0729166667
1.537456,	13796.3530816667
1.537547,	13511.8478733333
1.537638,	13331.6872827778
1.537729,	13552.3513455556
1.53782,	13485.4448783333
1.53791,	12956.8424477778
1.538001,	13046.330295
1.538092,	13750.0130211111
1.538183,	13390.4199216667
1.538274,	13079.4194877778
1.538365,	13574.5193144444
1.538456,	13590.2430555556
1.538547,	13053.2541233333
1.538638,	12720.9798177778
1.538729,	13070.5045572222
1.53882,	13045.0466577778
1.538911,	12126.5158422222
1.539002,	12370.1757811111
1.539093,	12308.9887155556
1.539184,	12014.8025172222
1.539275,	11442.9275172222
1.539366,	11093.4309894444
1.539457,	10896.3324655556
1.539549,	10231.7740883333
1.53964,	9671.31076388889
1.539731,	9553.33116333333
1.539822,	8982.419705
1.539913,	8522.68120666667
1.540004,	7953.91493055556
1.540096,	8106.50987388889
1.540187,	7605.98795555556
1.540278,	7289.88986555556
1.540369,	7372.76095944445
1.540461,	7148.00944
1.540552,	6855.38574222223
1.540643,	6621.85329888889
1.540735,	6565.35644555556
1.540826,	6147.86946611111
1.540917,	5467.847765
1.541009,	5338.3176
1.5411,	5140.94997833333
1.541192,	4695.39333777778
1.541283,	4198.19715722222
1.541374,	4063.60270166667
1.541466,	3907.63102222222
1.541557,	3571.44232833333
1.541649,	3233.57964388889
1.54174,	3175.953505
1.541832,	2964.92648666667
1.541923,	2753.96864166667
1.542015,	2566.26356333333
1.542106,	2492.73681666667
1.542198,	2363.96782777778
1.542289,	2181.76622166667
1.542381,	2204.57709444444
1.542473,	2232.72596555556
1.542564,	2079.14116777778
1.542656,	2100.17591666667
1.542748,	2124.76589611111
1.542839,	2168.93581833333
1.542931,	2081.33829777778
1.543023,	2136.18164055556
1.543114,	2235.50333666667
1.543206,	2153.27650277778
1.543298,	2256.12128388889
1.54339,	2211.27658444444
1.543481,	2310.52056222222
1.543573,	2169.647895
1.543665,	2171.07001388889
1.543757,	2241.82644333333
1.543849,	2122.36450222222
1.543941,	1965.61971055556
1.544032,	1927.98149944445
1.544124,	1948.98491777778
1.544216,	1859.84714111111
1.544308,	1834.67705611111
1.5444,	1742.03572611111
1.544492,	1754.17819555556
1.544584,	1707.73532444445
1.544676,	1684.381375
1.544768,	1724.92092555556
1.54486,	1772.54448777778
1.544952,	1660.48977333333
1.545044,	1759.54644111111
1.545136,	1729.10915777778
1.545228,	1686.26953111111
1.54532,	1724.99579555556
1.545412,	1753.07373055556
1.545504,	1816.588135
1.545596,	1793.25398777778
1.545689,	1846.11056833333
1.545781,	1803.29372833333
1.545873,	1762.26196277778
1.545965,	1797.38918722222
1.546057,	1784.700385
1.54615,	1763.16433388889
1.546242,	1718.62603055556
1.546334,	1713.03480333333
1.546426,	1824.22403944444
1.546519,	1719.54861111111
1.546611,	1745.79820444444
1.546703,	1770.27045333333
1.546796,	1789.43006722222
1.546888,	1838.63810222222
1.54698,	1833.03317611111
1.547073,	1954.67868388889
1.547165,	1970.261095
1.547258,	2134.24614777778
1.54735,	2201.02145722222
1.547442,	2154.73931222222
1.547535,	2290.35888666667
1.547627,	2374.73144555556
1.54772,	2309.02479388889
1.547812,	2321.00070555556
1.547905,	2322.38416888889
1.547997,	2334.35357
1.54809,	2365.72482666667
1.548182,	2282.43462444445
1.548275,	2255.60614666667
1.548367,	2272.86838111111
1.54846,	2374.748535
1.548553,	2213.95250111111
1.548645,	2261.17377388889
1.548738,	2306.61729611111
1.548831,	2283.33441833333
1.548923,	2244.20532222222
1.549016,	2289.62917777778
1.549109,	2319.18918166667
1.549201,	2357.54286
1.549294,	2297.30251722222
1.549387,	2367.32855888889
1.549479,	2402.13568777778
1.549572,	2415.81705722222
1.549665,	2392.54991333333
1.549758,	2344.66525611111
1.549851,	2356.59044055556
1.549944,	2173.33360444444
1.550037,	2399.76752388889
1.550129,	2313.241645
1.550222,	2363.82866777778
1.550315,	2326.5389
1.550408,	2443.86962888889
1.550501,	2301.18109833333
1.550594,	2297.29003888889
1.550687,	2238.96267333333
1.55078,	2242.10612
1.550873,	2292.64621333333
1.550966,	2271.20700388889
1.551059,	2325.23518888889
1.551152,	2273.96918388889
1.551245,	2370.08273666667
1.551338,	2425.82194
1.551431,	2485.05018444444
1.551524,	2642.45198555556
1.551617,	2596.43527555556
1.55171,	2611.78412555556
1.551804,	2751.561415
1.551897,	2887.78808611111
1.55199,	2850.52083333333
1.552083,	2965.66569
1.552176,	2996.70355888889
1.55227,	3076.76350888889
1.552363,	3148.04253444445
1.552456,	3205.29324
1.552549,	3341.28797722222
1.552643,	3375.73811833333
1.552736,	3476.66585277778
1.552829,	3570.56233722222
1.552922,	3652.18397333333
1.553016,	3669.07145166667
1.553109,	3640.49072277778
1.553203,	3622.40912555556
1.553296,	3558.88563388889
1.553389,	3526.84163388889
1.553483,	3382.97417555556
1.553576,	3233.91248888889
1.55367,	3189.70947277778
1.553763,	3203.15700944445
1.553857,	3148.49582222222
1.55395,	3104.32834222222
1.554044,	3203.32112611111
1.554137,	3204.53938777778
1.554231,	3163.87451166667
1.554324,	3205.22922111111
1.554418,	3290.18364777778
1.554512,	3359.41162111111
1.554605,	3304.79600666667
1.554699,	3532.67252611111
1.554793,	3596.59613722222
1.554886,	3660.49831833333
1.55498,	3658.15294055556
1.555073,	3695.88595944445
1.555167,	3489.69401055556
1.555261,	3029.24533444444
1.555354,	2797.10584833333
1.555448,	2695.64561611111
1.555542,	2529.79844833333
1.555636,	2336.15315777778
1.55573,	2292.25558833333
1.555823,	2392.81114388889
1.555917,	2383.71744777778
1.556011,	2400.7213
1.556105,	2407.28325722222
1.556199,	2382.539605
1.556293,	2328.24462888889
1.556387,	2247.88981111111
1.556481,	2310.09548611111
1.556575,	2122.01809333333
1.556669,	2071.27672
1.556762,	2070.93546555556
1.556856,	1964.63270388889
1.55695,	1886.15342888889
1.557044,	1812.90961388889
1.557138,	1758.78811333333
1.557232,	1706.42035611111
1.557327,	1647.12727888889
1.55742,	1676.357015
1.557515,	1618.82337777778
1.557609,	1660.191515
1.557703,	1585.33433722222
1.557797,	1635.36539722222
1.557891,	1642.03152111111
1.557985,	1581.08344166667
1.558079,	1599.88973
1.558174,	1646.41899944445
1.558268,	1580.301785
1.558362,	1597.36640055556
1.558456,	1597.103
1.558551,	1619.35492611111
1.558645,	1496.14122166667
1.558739,	1551.29801444444
1.558833,	1525.07622611111
1.558928,	1446.93929055556
1.559022,	1356.71454555556
1.559116,	1398.01608611111
1.559211,	1287.06990555556
1.559305,	1305.88392444444
1.5594,	1248.59958222222
1.559494,	1180.95974388889
1.559588,	1201.51055222222
1.559683,	1211.68334944444
1.559777,	1197.65787777778
1.559872,	1174.99715166667
1.559966,	1205.90115
1.560061,	1184.97382277778
1.560155,	1219.32006833333
1.56025,	1245.02088777778
1.560344,	1213.73833555556
1.560439,	1287.76597777778
1.560534,	1275.472005
1.560628,	1358.09312611111
1.560723,	1287.12877055556
1.560817,	1290.36675333333
1.560912,	1253.93297
1.561007,	1153.70388444444
1.561101,	1106.95922833333
1.561196,	1089.53708222222
1.561291,	1004.89766444444
1.561386,	1080.56070944444
1.56148,	1149.30636944444
1.561575,	1133.61138222222
1.56167,	1055.91050888889
1.561765,	1055.73628722222
1.561859,	1095.16716833333
1.561954,	1014.06765388889
1.562049,	1015.62167722222
1.562144,	1111.83614111111
1.562239,	1089.28195555556
1.562334,	1063.29406722222
1.562429,	1114.72629111111
1.562523,	1128.30207
1.562618,	1081.68423111111
1.562713,	1109.01618111111
1.562808,	1169.00241444444
1.562903,	1204.90505666667
1.562998,	1113.62277555556
1.563093,	1226.84475388889
1.563188,	1157.92277
1.563283,	1174.90858277778
1.563378,	1198.758545
1.563473,	1208.86339
1.563569,	1217.24812833333
1.563664,	1165.54999444444
1.563759,	1314.67447888889
1.563854,	1242.38525388889
1.563949,	1267.91585277778
1.564044,	1293.43804277778
1.564139,	1366.97604722222
1.564235,	1438.77468555556
1.56433,	1501.976725
1.564425,	1520.58607333333
1.56452,	1645.45830611111
1.564615,	1629.76291222222
1.564711,	1596.93806944445
1.564806,	1735.44108055556
1.564901,	1822.51166444445
1.564997,	1829.06100777778
1.565092,	1938.34743944445
1.565187,	1883.24205166667
1.565283,	1934.28358277778
1.565378,	1901.44612611111
1.565474,	1897.70955388889
1.565569,	1931.61417666667
1.565664,	1856.02756055556
1.56576,	2026.7551
1.565855,	2036.68063666667
1.565951,	2046.60264777778
1.566046,	2186.44300666667
1.566142,	2276.66992166667
1.566237,	2264.33119055556
1.566333,	2352.80680333333
1.566428,	2360.95974388889
1.566524,	2430.60085722222
1.56662,	2454.10834444444
1.566715,	2556.1537
1.566811,	2600.11935777778
1.566906,	2635.53575277778
1.567002,	2647.04671222222
1.567098,	2817.24799277778
1.567193,	2885.02658444444
1.567289,	2903.31380222222
1.567385,	2907.950575
1.567481,	2996.14339166667
1.567576,	2939.38368055556
1.567672,	2804.22661666667
1.567768,	2718.54220944444
1.567864,	2791.37044277778
1.567959,	2680.15869166667
1.568055,	2611.57280833333
1.568151,	2643.50341777778
1.568247,	2801.445855
1.568343,	2703.92713777778
1.568439,	2861.80718333333
1.568535,	2776.22585722222
1.568631,	2818.31380222222
1.568727,	2754.88850888889
1.568823,	2837.79758055556
1.568919,	2930.88514555556
1.569014,	2935.50265833333
1.56911,	3047.24826388889
1.569206,	3014.44064666667
1.569302,	2764.05490444444
1.569399,	2829.883355
1.569495,	2759.742025
1.569591,	2701.51692722222
1.569687,	2515.90250666667
1.569783,	2496.80257166667
1.569879,	2440.34803611111
1.569975,	2361.83892166667
1.570071,	2369.93652333333
1.570167,	2310.135905
1.570264,	2257.14355444444
1.57036,	2239.801975
1.570456,	2239.43128777778
1.570552,	2252.63075111111
1.570649,	2211.55449777778
1.570745,	2282.40776888889
1.570841,	2239.64464
1.570938,	2269.78637722222
1.571034,	2191.44734722222
1.57113,	2199.55742722222
1.571227,	2195.80485
1.571323,	2134.45678722222
1.571419,	2040.948215
1.571516,	2011.82169611111
1.571612,	2043.65885444445
1.571708,	1973.91194666667
1.571805,	1960.04435222222
1.571901,	1944.48879666667
1.571998,	1881.56100777778
1.572094,	1847.41400833333
1.572191,	1757.45903888889
1.572287,	1701.3581
1.572384,	1643.58479833333
1.572481,	1612.88085944444
1.572577,	1658.25371611111
1.572674,	1576.85479055556
1.57277,	1569.83439111111
1.572867,	1581.40109611111
1.572964,	1543.97569444444
1.57306,	1506.56263555556
1.573157,	1541.77558055556
1.573254,	1436.83865
1.57335,	1418.03114166667
1.573447,	1456.61688888889
1.573544,	1358.496365
1.57364,	1331.27468555556
1.573737,	1285.50469277778
1.573834,	1303.84589277778
1.573931,	1271.58718555556
1.574028,	1180.32294388889
1.574124,	1186.87106666667
1.574221,	1115.87843166667
1.574318,	1102.21082888889
1.574415,	1031.25576444444
1.574512,	1007.49796555556
1.574609,	1015.75351277778
1.574706,	961.690131111111
1.574803,	943.007337777778
1.5749,	983.259006111111
1.574997,	1008.34676111111
1.575094,	964.418945555556
1.575191,	1016.42666277778
1.575288,	1091.97279166667
1.575385,	952.163560555556
1.575482,	958.733723888889
1.575579,	998.935818333334
1.575676,	946.645846666667
1.575773,	983.474256666667
1.57587,	1063.99319111111
1.575967,	998.273586666667
1.576064,	946.018202222222
1.576162,	976.102091666667
1.576259,	1014.57465277778
1.576356,	930.4324
1.576453,	942.032538333334
1.57655,	953.628811111111
1.576648,	945.077446666667
1.576745,	973.452962222222
1.576842,	1030.34654388889
1.57694,	1015.07534444444
1.577037,	1058.52281333333
1.577134,	1041.574775
1.577232,	1017.92433
1.577329,	1061.34962277778
1.577426,	1116.49542888889
1.577524,	1092.84423833333
1.577621,	988.759426666667
1.577719,	913.194037777778
1.577816,	928.120320555556
1.577913,	865.990261666667
1.578011,	914.414401666667
1.578108,	899.192369444445
1.578206,	939.223903888889
1.578303,	907.263658333334
1.578401,	910.460340555556
1.578499,	863.455132222222
1.578596,	811.446193888889
1.578694,	719.307183333333
1.578791,	653.959147222222
1.578889,	648.833821666667
1.578987,	630.334472777778
1.579084,	663.663805
1.579182,	579.982638888889
1.57928,	588.242051666667
1.579377,	563.081461666667
1.579475,	574.682142222222
1.579573,	579.597642777778
1.57967,	611.232096111111
1.579768,	520.963778888889
1.579866,	544.250013333333
1.579964,	507.437235555556
1.580062,	504.01513
1.580159,	482.239040555556
1.580257,	475.485466666667
1.580355,	457.057495
1.580453,	436.967807222222
1.580551,	460.240817777778
1.580649,	391.806640555556
1.580747,	430.082227777778
1.580845,	416.677144444445
1.580943,	376.613566111111
1.581041,	379.883355
1.581139,	364.827338333333
1.581237,	373.094753888889
1.581335,	296.427849444445
1.581433,	371.305779444445
1.581531,	339.613443888889
1.581629,	327.905544444445
1.581727,	316.201545
1.581825,	296.181708333333
1.581923,	331.069505555556
1.582021,	382.579583333333
1.58212,	294.370998888889
1.582218,	249.425506666667
1.582316,	305.911119444444
1.582414,	290.899726111111
1.582512,	297.499423333333
1.58261,	284.156138333333
1.582709,	254.202728333333
1.582807,	284.061703333333
1.582905,	287.336323888889
1.583004,	270.682288333333
1.583102,	280.599398888889
1.5832,	305.453898333333
1.583299,	287.145351666667
1.583397,	282.119038888889
1.583495,	313.597852777778
1.583594,	320.181613333333
1.583692,	330.080566666667
1.583791,	378.11988
1.583889,	422.826945
1.583988,	474.150593888889
1.584086,	568.554619444445
1.584185,	654.640638333333
1.584283,	702.585991666667
1.584382,	762.112766111111
1.58448,	816.650255
1.584579,	866.200968333333
1.584677,	895.863851111111
1.584776,	937.106526666667
1.584875,	902.1875
1.584973,	959.966430555556
1.585072,	895.26808
1.585171,	956.338026111111
1.585269,	1050.47342944444
1.585368,	1000.67830388889
1.585467,	1051.77775055556
1.585565,	1096.24633777778
1.585664,	1119.20864555556
1.585763,	1140.51025388889
1.585862,	1211.38400611111
1.58596,	1156.65445944444
1.586059,	1171.33083777778
1.586158,	1181.04682055556
1.586257,	1151.12264
1.586356,	1091.48566333333
1.586455,	1033.51942277778
1.586553,	1058.10811333333
1.586652,	1019.97192388889
1.586751,	960.396253888889
1.58685,	948.687201666667
1.586949,	890.792778888889
1.587048,	888.995157777778
1.587147,	860.813056111111
1.587246,	766.688639444445
1.587345,	799.531385555556
1.587444,	751.599188888889
1.587543,	753.122083888889
1.587642,	645.896538888889
1.587741,	644.141574444445
1.587841,	704.978773333333
1.58794,	632.399020555556
1.588039,	620.767551111111
1.588138,	567.981838888889
1.588237,	585.993787777778
1.588336,	538.168741666667
1.588436,	549.597642777778
1.588535,	505.084974444445
1.588634,	555.994432222222
1.588733,	503.272095
1.588833,	501.543884444445
1.588932,	422.542012777778
1.589031,	389.594455555556
1.589131,	419.114108888889
1.58923,	400.967882222222
1.589329,	351.609971666667
1.589429,	338.409288333333
1.589528,	354.777832222222
1.589627,	318.589986111111
1.589727,	269.278615555556
1.589826,	341.467217222222
1.589926,	285.602857777778
1.590025,	336.430087777778
1.590125,	300.275336111111
1.590224,	300.225321666667
1.590324,	272.290157777778
1.590423,	282.084961111111
1.590523,	295.156012777778
1.590622,	290.188361111111
1.590722,	262.273457777778
1.590822,	272.063378333333
1.590921,	311.345926666667
1.591021,	253.950415555556
1.591121,	257.184312777778
1.59122,	239.125179444445
1.59132,	243.998023333333
1.59142,	216.123301111111
1.591519,	224.272393333333
1.591619,	220.961507222222
1.591719,	230.743543888889
1.591819,	209.434407777778
1.591918,	189.768286666667
1.592018,	179.922688888889
1.592118,	186.434241666667
1.592218,	206.024542777778
1.592318,	212.529551111111
1.592418,	184.706421111111
1.592517,	171.601240555556
1.592617,	220.593380555556
1.592717,	168.27652
1.592817,	197.651096111111
1.592917,	176.386430555556
1.593017,	179.622887777778
1.593117,	195.919562222222
1.593217,	222.005140555556
1.593317,	199.118448888889
1.593417,	186.03046
1.593517,	138.683785555556
1.593617,	190.862308333333
1.593717,	207.140774444445
1.593817,	179.383341666667
1.593918,	146.743706666667
1.594018,	177.693277777778
1.594118,	200.482805
1.594218,	176.004316666667
1.594318,	210.192294444445
1.594419,	184.091220555556
1.594519,	175.916222222222
1.594619,	141.686647222222
1.594719,	136.778072777778
1.59482,	180.71228
1.59492,	174.171057777778
1.59502,	152.984551111111
1.59512,	200.148501666667
1.595221,	152.933485
1.595321,	198.455013888889
1.595421,	208.180338333333
1.595522,	164.239891666667
1.595622,	203.233252777778
1.595723,	160.933871666667
1.595823,	154.405703888889
1.595924,	146.254662222222
1.596024,	173.851521666667
1.596125,	181.945037777778
1.596225,	147.805667222222
1.596326,	180.260315
