1.426626,	105.446086856219
1.426759,	107.812154500585
1.426893,	108.440860958186
1.427026,	107.313007168111
1.42716,	104.737203720749
1.427293,	101.274643264333
1.427427,	97.5997322491772
1.42756,	94.3407144155115
1.427694,	91.9395476429669
1.427828,	90.5727945958748
1.427961,	90.146960883346
1.428095,	90.3640954722287
1.428229,	90.833125997773
1.428362,	91.1873770798935
1.428496,	91.1751719574252
1.42863,	90.7032067811268
1.428764,	89.8260757721923
1.428898,	88.6980792609147
1.429032,	87.5098520283502
1.429166,	86.433495931149
1.4293,	85.5909908510996
1.429434,	85.0477079526448
1.429568,	84.8215548066883
1.429702,	84.893416532212
1.429836,	85.2078508520853
1.42997,	85.6624506533724
1.430104,	86.0950532490761
1.430238,	86.2844388093993
1.430372,	85.9784286913142
1.430507,	84.9528735539316
1.430641,	83.091066421171
1.430775,	80.4559822779813
1.430909,	77.3280199467763
1.431044,	74.181342377835
1.431178,	71.5943846035901
1.431313,	70.10895901063
1.431447,	70.0805933313413
1.431581,	71.5631601748864
1.431716,	74.2734074910046
1.43185,	77.6527450424687
1.431985,	81.0121730691965
1.432119,	83.7223215000906
1.432254,	85.384203675201
1.432389,	85.9295198773814
1.432523,	85.6130194593319
1.432658,	84.901221443064
1.432793,	84.2980182825293
1.432927,	84.1666470135712
1.433062,	84.6132922588423
1.433197,	85.4752353495742
1.433332,	86.4132373429965
1.433466,	87.072898995793
1.433601,	87.2475994934662
1.433736,	86.9774393933146
1.433871,	86.5367810224405
1.434006,	86.3120752042525
1.434141,	86.6145401528702
1.434276,	87.5046535012939
1.434411,	88.7076282329421
1.434546,	89.6691620290121
1.434681,	89.7476390769692
1.434816,	88.481613265184
1.434951,	85.8322398974223
1.435086,	82.2968168212567
1.435222,	78.8268611770915
1.435357,	76.5535902721356
1.435492,	76.3961977103815
1.435628,	78.6892656706318
1.435763,	82.9718875620497
1.435898,	88.0383751467143
1.436034,	92.268695644515
1.436169,	94.1500760241891
1.436304,	92.819590824675
1.43644,	88.4338196173388
1.436575,	82.2087878713754
1.436711,	76.0771379584385
1.436846,	72.0500696603356
1.436982,	71.4816609899786
1.437118,	74.5020258217869
1.437253,	79.8456110946495
1.437389,	85.1876587011548
1.437524,	87.9275138901563
1.43766,	86.1788239541027
1.437796,	79.6273160803145
1.437932,	69.9102016059126
1.438068,	60.3051794440037
1.438203,	54.7352640674949
1.438339,	56.3461913833874
1.438475,	66.1118275198493
1.438611,	81.9822993837759
1.438747,	98.9907963902379
1.438883,	110.470130841101
1.439019,	110.180007008717
1.439155,	94.8086209858678
1.439291,	66.1003744499365
1.439427,	31.8580133874197
1.439563,	5.29813053849284
1.439699,	2.65880749619646
1.439835,	39.4596458027352
1.439971,	126.255420599422
1.440108,	264.969035530319
1.440244,	446.850751905145
1.44038,	652.771927907888
1.440517,	856.010749064528
1.440653,	1027.04701628605
1.440789,	1139.33947800037
1.440926,	1174.76498794339
1.441062,	1127.42996788546
1.441198,	1004.93401102039
1.441335,	826.780324438187
1.441471,	620.314910804553
1.441608,	415.16697557651
1.441745,	237.504433081285
1.441881,	105.407831981611
1.442018,	26.3406730374928
1.442154,	-2.8673437993744
1.442291,	6.2515035350225
1.442428,	37.6096329155846
1.442564,	74.8364174471094
1.442701,	104.943667154651
1.442838,	120.58051632493
1.442975,	120.52129948403
1.443112,	108.533441614226
1.443249,	91.1730510959199
1.443386,	75.2663139263623
1.443522,	65.8116309006734
1.443659,	64.8125858885972
1.443796,	71.2171300436214
1.443933,	81.7900024052208
1.44407,	92.5042350542083
1.444208,	99.9432760065345
1.444345,	102.280939114387
1.444482,	99.597469554532
1.444619,	93.5373965830887
1.444756,	86.5168871977527
1.444893,	80.8053380481325
1.445031,	77.7996578075046
1.445168,	77.7038436750011
1.445305,	79.6606327064989
1.445442,	82.2299724783131
1.44558,	84.0010189828543
1.445717,	84.110200273946
1.445855,	82.4941140357563
1.445992,	79.8245640402673
1.44613,	77.1817412286334
1.446267,	75.6159341265243
1.446405,	75.7617039048325
1.446542,	77.64153071329
1.44668,	80.7051710847634
1.446817,	84.0714084336293
1.446955,	86.8606087109395
1.447093,	88.4939292272379
1.44723,	88.8512358277965
1.447368,	88.2463063574242
1.447506,	87.2485969089246
1.447644,	86.4306737327917
1.447782,	86.1456907083557
1.447919,	86.4161925859385
1.448057,	86.9666232550959
1.448195,	87.3773967474139
1.448333,	87.2878680443713
1.448471,	86.5657965044244
1.448609,	85.3750995976298
1.448747,	84.1175019845137
1.448885,	83.2738616382013
1.449023,	83.2096984816725
1.449162,	84.0222368223672
1.4493,	85.4905282328978
1.449438,	87.1470748867801
1.449576,	88.4481766293743
1.449714,	88.9775659880737
1.449852,	88.6082382847071
1.449991,	87.5610094386698
1.450129,	86.3369182159797
1.450267,	85.5428635163187
1.450406,	85.6733347580981
1.450544,	86.9228988613212
1.450683,	89.093628830378
1.450821,	91.6344585621062
1.45096,	93.7962048409211
1.451098,	94.8570827943927
1.451237,	94.3411751237227
1.451375,	92.1658406390008
1.451514,	88.6688846367395
1.451652,	84.5157780143371
1.451791,	80.5151076310608
1.45193,	77.4066598077584
1.452069,	75.6821876387678
1.452207,	75.4904125791227
1.452346,	76.6431144468138
1.452485,	78.7107372135452
1.452624,	81.1647360191303
1.452763,	83.5200201925992
1.452901,	85.4349248847348
1.45304,	86.7463489616355
1.453179,	87.4456950871484
1.453318,	87.6154514040712
1.453457,	87.3610036679397
1.453596,	86.7646337324784
1.453736,	85.8755355047314
1.453875,	84.7329864586439
1.454014,	83.4022305796114
1.454153,	82.0032295497961
1.454292,	80.7116134858742
1.454431,	79.7273103190314
1.454571,	79.2198048317256
1.45471,	79.271248127522
1.454849,	79.837897970625
1.454989,	80.749654082099
1.455128,	81.7497775540459
1.455267,	82.5622818579632
1.455407,	82.9682793104582
1.455546,	82.8651532718401
1.455686,	82.2881075608123
1.455825,	81.3918227774328
1.455965,	80.3948811173119
1.456104,	79.5112959258382
1.456244,	78.8870582115334
1.456384,	78.5663327333564
1.456523,	78.4924393952976
1.456663,	78.5419394979269
1.456803,	78.5792787359884
1.456943,	78.5095212487524
1.457082,	78.3141323428283
1.457222,	78.0574026927161
1.457362,	77.8658617034285
1.457502,	77.8862323337761
1.457642,	78.2387086341676
1.457782,	78.9790559936505
1.457922,	80.0798625886901
1.458062,	81.4342695319284
1.458202,	82.8787928303316
1.458342,	84.2273866945881
1.458482,	85.3076256833305
1.458622,	85.9914027367129
1.458762,	86.2155180958754
1.458902,	85.99044026527
1.459042,	85.397346176018
1.459183,	84.5740256878942
1.459323,	83.6915761617529
1.459463,	82.9210095090267
1.459603,	82.3966066304307
1.459744,	82.1796461706304
1.459884,	82.2333896377718
1.460025,	82.4160671875084
1.460165,	82.5032444017505
1.460305,	82.2354983872116
1.460446,	81.38804789442
1.460587,	79.8446723547734
1.460727,	77.6545707264081
1.460868,	75.0526199103139
1.461008,	72.4323543597168
1.461149,	70.2678502793012
1.46129,	69.0046331943262
1.46143,	68.94257683094
1.461571,	70.1446752909908
1.461712,	72.4011261447336
1.461853,	75.26032554567
1.461993,	78.1255680734128
1.462134,	80.3928314242235
1.462275,	81.5966471445933
1.462416,	81.5219429254067
1.462557,	80.2537489033949
1.462698,	78.1504231817543
1.462839,	75.748551355859
1.46298,	73.6265190982972
1.463121,	72.2647380093332
1.463262,	71.9402248510597
1.463403,	72.6819576125943
1.463544,	74.2948093562504
1.463686,	76.4395673185361
1.463827,	78.7422351544187
1.463968,	80.8959967328169
1.464109,	82.7294229067434
1.464251,	84.2216440803427
1.464392,	85.4672921620509
1.464533,	86.6053445126954
1.464675,	87.7415264706539
1.464816,	88.8899450498668
1.464958,	89.9514880931465
1.465099,	90.7387807929504
1.465241,	91.0335784725392
1.465382,	90.662108927957
1.465524,	89.5591641881413
1.465665,	87.8060516191358
1.465807,	85.6264248548588
1.465949,	83.3466806418109
1.46609,	81.3290154282119
1.466232,	79.8973025698626
1.466374,	79.2760483962591
1.466516,	79.5529064058995
1.466657,	80.6728066359265
1.466799,	82.4585797513928
1.466941,	84.6514989417806
1.467083,	86.9568517082521
1.467225,	89.0870017266877
1.467367,	90.7948924766777
1.467509,	91.8966482219427
1.467651,	92.2850255592697
1.467793,	91.9364629717879
1.467935,	90.913300331488
1.468077,	89.3604460956331
1.468219,	87.4938527085718
1.468361,	85.5779110525388
1.468504,	83.8906683572038
1.468646,	82.6806707447308
1.468788,	82.1199382205109
1.46893,	82.2664670451161
1.469073,	83.0440991960359
1.469215,	84.2495007675589
1.469358,	85.5855547230381
1.4695,	86.7206186266099
1.469642,	87.3572237528539
1.469785,	87.2988965949665
1.469927,	86.4976315713021
1.47007,	85.0683191043131
1.470213,	83.2691597871206
1.470355,	81.4476851340029
1.470498,	79.9656758334981
1.47064,	79.1216095259316
1.470783,	79.0847280611478
1.470926,	79.8608766220787
1.471069,	81.2940808381318
1.471211,	83.1060821681641
1.471354,	84.9623397061392
1.471497,	86.5510239173768
1.47164,	87.6527230680654
1.471783,	88.1862459069751
1.471926,	88.2184724773262
1.472069,	87.9362959325715
1.472212,	87.5881412583086
1.472355,	87.4104324637809
1.472498,	87.5584671027731
1.472641,	88.0602570094205
1.472784,	88.8060640137567
1.472927,	89.5769649320446
1.47307,	90.1052132994863
1.473214,	90.1500921768855
1.473357,	89.5693953626969
1.4735,	88.3641033939201
1.473643,	86.686220390518
1.473787,	84.8042592929868
1.47393,	83.0371867465019
1.474073,	81.6724156842483
1.474217,	80.8937205431933
1.47436,	80.7382504459238
1.474504,	81.0935513636675
1.474647,	81.7393898120436
1.474791,	82.4174240384982
1.474934,	82.9131268829681
1.475078,	83.1205564543015
1.475222,	83.0750747306353
1.475365,	82.9398108015962
1.475509,	82.9507305957889
1.475653,	83.3375045784122
1.475796,	84.2408849953856
1.47594,	85.6529196303441
1.476084,	87.4001088611133
1.476228,	89.1731698067174
1.476372,	90.5988708482539
1.476516,	91.3339677589128
1.47666,	91.1559351922563
1.476804,	90.0257757150965
1.476948,	88.1058979874661
1.477092,	85.7283931866473
1.477236,	83.3223961280558
1.47738,	81.3198041076999
1.477524,	80.0635867545466
1.477668,	79.7411284478425
1.477812,	80.357349364491
1.477957,	81.7510528912271
1.478101,	83.6478230416997
1.478245,	85.7309164739962
1.47839,	87.713838003208
1.478534,	89.3955882446359
1.478678,	90.6858819798035
1.478823,	91.6006359053837
1.478967,	92.2316860620962
1.479112,	92.7002720779078
1.479256,	93.1118219732182
1.479401,	93.5187485492566
1.479545,	93.9043233308526
1.47969,	94.1846260246504
1.479834,	94.2311668941845
1.479979,	93.9024295491636
1.480124,	93.0813915238798
1.480268,	91.7069195286183
1.480413,	89.7944175738225
1.480558,	87.4434224182236
1.480703,	84.8279509287279
1.480848,	82.1737759094783
1.480992,	79.7258080773346
1.481137,	77.7105290134332
1.481282,	76.3027062231989
1.481427,	75.5996330750634
1.481572,	75.6105468467448
1.481717,	76.2626717766359
1.481862,	77.4229075632395
1.482007,	78.9302645444409
1.482153,	80.63104557915
1.482298,	82.4087709450371
1.482443,	84.198512094119
1.482588,	85.9846324620089
1.482733,	87.7801354109715
1.482879,	89.5944293876312
1.483024,	91.4002585939948
1.483169,	93.1085074031297
1.483315,	94.5633092156172
1.48346,	95.5603374930169
1.483606,	95.8844363186088
1.483751,	95.3621994150999
1.483896,	93.911583930176
1.484042,	91.5789149154484
1.484187,	88.5507150187122
1.484333,	85.1338514637884
1.484479,	81.7107314195736
1.484624,	78.6752414731105
1.48477,	76.3652726842005
1.484916,	75.0082594457217
1.485061,	74.6885542270335
1.485207,	75.3439672649279
1.485353,	76.7916208738349
1.485499,	78.7722095877886
1.485645,	81.0034893241519
1.485791,	83.2296595693016
1.485937,	85.2569832840868
1.486083,	86.9704979943131
1.486229,	88.3320004399558
1.486375,	89.3639365567826
1.486521,	90.126297992085
1.486667,	90.6937299063459
1.486813,	91.138157532155
1.486959,	91.5192565412876
1.487105,	91.8821380120063
1.487251,	92.2596242783143
1.487398,	92.6757593997845
1.487544,	93.1491379026122
1.48769,	93.6926822805423
1.487837,	94.3137437567866
1.487983,	95.0146233271905
1.488129,	95.7934890186957
1.488276,	96.6491271368657
1.488422,	97.5869662543661
1.488569,	98.6223849527961
1.488715,	99.7827339957351
1.488862,	101.100869984653
1.489009,	102.60508713945
1.489155,	104.303217696552
1.489302,	106.166490540478
1.489448,	108.119715701218
1.489595,	110.038037164979
1.489742,	111.757726836737
1.489889,	113.09618457894
1.490036,	113.880187549923
1.490182,	113.975555158662
1.490329,	113.310555852161
1.490476,	111.889754215471
1.490623,	109.791850794182
1.49077,	107.154555541691
1.490917,	104.149587337192
1.491064,	100.954488988779
1.491211,	97.7283421937312
1.491358,	94.5969707607531
1.491505,	91.6500968104044
1.491652,	88.949106696489
1.4918,	86.5406049459873
1.491947,	84.4703465114399
1.492094,	82.789025953216
1.492242,	81.5495528467868
1.492389,	80.7945700640653
1.492536,	80.5368857137629
1.492684,	80.7427067370552
1.492831,	81.3235626212588
1.492978,	82.1407845481172
1.493126,	83.0268364941681
1.493273,	83.8183374500864
1.493421,	84.3911734166195
1.493569,	84.6916131687355
1.493716,	84.7501338820184
1.493864,	84.6740850587334
1.494012,	84.6208766512922
1.494159,	84.7549386843024
1.494307,	85.2007949900134
1.494455,	86.0062399717387
1.494602,	87.1231872892599
1.49475,	88.4132436915416
1.494898,	89.6783280315668
1.495046,	90.7054887210792
1.495194,	91.3164077749027
1.495342,	91.4076560043511
1.49549,	90.971688236752
1.495638,	90.0939704793967
1.495786,	88.9283222809909
1.495934,	87.6583739567279
1.496082,	86.4563032608105
1.49623,	85.4498849540347
1.496379,	84.7054178572998
1.496527,	84.2299759761423
1.496675,	83.9873843364717
1.496823,	83.9240756178729
1.496972,	83.9934662824608
1.49712,	84.1734712145349
1.497268,	84.4705264745335
1.497417,	84.9135624739221
1.497565,	85.5402664424569
1.497714,	86.3796266534817
1.497862,	87.4402820446205
1.498011,	88.7028082071441
1.498159,	90.1217975275682
1.498308,	91.6305047625984
1.498457,	93.1502030749882
1.498605,	94.5974196479514
1.498754,	95.8895623988859
1.498903,	96.9510433963056
1.499051,	97.7185779089072
1.4992,	98.1486372321907
1.499349,	98.2285297616093
1.499498,	97.9857428128768
1.499647,	97.4940532050721
1.499796,	96.8709773738323
1.499945,	96.2637870945124
1.500094,	95.8243582892125
1.500243,	95.6771078116028
1.500392,	95.8876396949294
1.500541,	96.4411046572702
1.50069,	97.2378688538172
1.500839,	98.1099958437958
1.500988,	98.856331876473
1.501137,	99.2883685004918
1.501287,	99.2751947096145
1.501436,	98.7765524806727
1.501585,	97.852581906375
1.501735,	96.650326052926
1.501884,	95.3692066719739
1.502033,	94.2134377793119
1.502183,	93.346803325009
1.502332,	92.8600164945183
1.502482,	92.7566820498962
1.502631,	92.9637340738314
1.502781,	93.3568433288801
1.502931,	93.7974141766998
1.50308,	94.1671460812478
1.50323,	94.3937002935613
1.50338,	94.4646529121639
1.503529,	94.426752938741
1.503679,	94.3753314137025
1.503829,	94.4400006676976
1.503979,	94.7672855136325
1.504129,	95.5043721286609
1.504279,	96.7825321822407
1.504428,	98.6992661076934
1.504578,	101.297932211466
1.504728,	104.549793594877
1.504879,	108.340473359323
1.505028,	112.471835523997
1.505179,	116.681168599323
1.505329,	120.687247415657
1.505479,	124.250963455888
1.505629,	127.246167212978
1.505779,	129.720336387603
1.50593,	131.927849256667
1.50608,	134.322220090403
1.50623,	137.498990935127
1.50638,	142.098462816543
1.506531,	148.68292766891
1.506681,	157.615698610126
1.506832,	168.966254136675
1.506982,	182.467833032215
1.507133,	197.533224885552
1.507283,	213.330899790625
1.507434,	228.899585756115
1.507584,	243.281151421713
1.507735,	255.638809071527
1.507886,	265.34319218891
1.508037,	272.009860326488
1.508187,	275.491759763584
1.508338,	275.836648757904
1.508489,	273.230878427391
1.50864,	267.945398689958
1.508791,	260.300342968544
1.508942,	250.651972388005
1.509092,	239.397499535613
1.509243,	226.985022207313
1.509395,	213.916994484543
1.509546,	200.734172088088
1.509697,	187.976578092201
1.509848,	176.12918608266
1.509999,	165.562699326426
1.51015,	156.486558577021
1.510301,	148.928418059855
1.510453,	142.747909843864
1.510604,	137.684486769352
1.510755,	133.426418862377
1.510906,	129.687405538528
1.511058,	126.269469224205
1.511209,	123.098876667468
1.511361,	120.224585298619
1.511512,	117.785478285191
1.511664,	115.951993977464
1.511815,	114.863959856011
1.511967,	114.576777530509
1.512118,	115.035015056137
1.51227,	116.074405060108
1.512422,	117.454964123525
1.512573,	118.91085036356
1.512725,	120.203834395727
1.512877,	121.1668269479
1.513029,	121.723209174676
1.51318,	121.880521972716
1.513332,	121.700296962266
1.513484,	121.257061075425
1.513636,	120.596937724291
1.513788,	119.711420343903
1.51394,	118.533847144542
1.514092,	116.960217079824
1.514244,	114.888288197434
1.514396,	112.263075239705
1.514548,	109.114454833928
1.514701,	105.574176656065
1.514853,	101.866239668787
1.515005,	98.2688082067022
1.515157,	95.0594717916304
1.51531,	92.4552645277925
1.515462,	90.56534677251
1.515614,	89.3669805855983
1.515767,	88.7149140234292
1.515919,	88.3812020302635
1.516072,	88.1141676788002
1.516224,	87.7053974842419
1.516377,	87.0427152697346
1.516529,	86.1404779915008
1.516682,	85.1343944852627
1.516834,	84.2471645459425
1.516987,	83.7285701937967
1.51714,	83.7897322937331
1.517293,	84.5435079482634
1.517445,	85.9679238189771
1.517598,	87.8991983136572
1.517751,	90.0583935704481
1.517904,	92.1026674724218
1.518057,	93.6925805922963
1.51821,	94.5607109792352
1.518363,	94.568189931323
1.518516,	93.738268936434
1.518669,	92.2603725158076
1.518822,	90.4632367647471
1.518975,	88.7609149438581
1.519128,	87.58006026821
1.519281,	87.2804904301442
1.519434,	88.0831163750874
1.519588,	90.0191885310502
1.519741,	92.9135129525826
1.519894,	96.4056335334216
1.520048,	100.011228857968
1.520201,	103.212764898713
1.520354,	105.560674690809
1.520508,	106.766032378597
1.520661,	106.761214710749
1.520815,	105.7106239428
1.520968,	103.970168604808
1.521122,	101.998318573534
1.521276,	100.244525757471
1.521429,	99.039433977368
1.521583,	98.5176430047358
1.521737,	98.5957898719212
1.52189,	99.0097099342984
1.522044,	99.4017284103184
1.522198,	99.4343106967439
1.522352,	98.8939455108466
1.522506,	97.7570421996425
1.52266,	96.1979685391123
1.522814,	94.5385332110707
1.522967,	93.1566989833116
1.523121,	92.3839844905879
1.523276,	92.4270786782327
1.52343,	93.3359412570656
1.523584,	95.0258248240879
1.523738,	97.3430820827248
1.523892,	100.144429295216
1.524046,	103.357455467069
1.524201,	106.996358785949
1.524355,	111.126364614853
1.524509,	115.789225103688
1.524664,	120.926190743132
1.524818,	126.336686776716
1.524972,	131.701729465246
1.525127,	136.682374591401
1.525281,	141.068911288754
1.525436,	144.930208058
1.52559,	148.706969512017
1.525745,	153.193205181774
1.5259,	159.391647447315
1.526054,	168.263819314207
1.526209,	180.444942632206
1.526364,	196.020965976124
1.526518,	214.459040417168
1.526673,	234.752919198638
1.526828,	255.78381513636
1.526983,	276.821144766354
1.527138,	298.033074976816
1.527293,	320.845269323266
1.527448,	348.004887764208
1.527603,	383.270349021387
1.527758,	430.743547224106
1.527913,	493.964978860529
1.528068,	574.973801376646
1.528223,	673.568249374672
1.528378,	786.973053031716
1.528533,	910.032529042087
1.528689,	1035.92099492226
1.528844,	1157.23038617015
1.528999,	1267.18887279478
1.529155,	1360.72750645669
1.52931,	1435.13917366654
1.529465,	1490.17439695456
1.529621,	1527.56638145834
1.529776,	1550.12167730941
1.529932,	1560.62603264686
1.530087,	1560.86784309479
1.530243,	1551.03945744182
1.530399,	1529.68280267503
1.530554,	1494.18900233258
1.53071,	1441.71673759902
1.530866,	1370.28059897327
1.531021,	1279.71055800455
1.531177,	1172.22186289647
1.531333,	1052.4374723483
1.531489,	926.84374500064
1.531645,	802.810532271543
1.531801,	687.411138851254
1.531957,	586.322314779431
1.532113,	503.054292605588
1.532269,	438.668165898741
1.532425,	392.009532488034
1.532581,	360.358646162386
1.532737,	340.302015233897
1.532893,	328.591459683068
1.533049,	322.780785531487
1.533206,	321.506797925905
1.533362,	324.38803742986
1.533518,	331.615482025448
1.533674,	343.391009115802
1.533831,	359.392527982066
1.533987,	378.427723185414
1.534144,	398.370735986662
1.5343,	416.399232923615
1.534457,	429.45836176733
1.534613,	434.831071647391
1.53477,	430.66309202153
1.534926,	416.320356463844
1.535083,	392.495801617545
1.53524,	361.058215186354
1.535397,	324.688761656806
1.535553,	286.40210880096
1.53571,	249.060792749748
1.535867,	214.984097794934
1.536024,	185.712592056473
1.536181,	161.950562039408
1.536338,	143.662513753415
1.536494,	130.271371705252
1.536652,	120.89301721462
1.536809,	114.553290427617
1.536966,	110.34423189893
1.537123,	107.513203453052
1.53728,	105.491270138507
1.537437,	103.884877953222
1.537594,	102.455125026015
1.537752,	101.10090929134
1.537909,	99.8505720278288
1.538066,	98.8514584726585
1.538224,	98.3469504022328
1.538381,	98.6288143578571
1.538538,	99.9631284737617
1.538696,	102.506358628119
1.538853,	106.23513702101
1.539011,	110.916991652006
1.539168,	116.148333639163
1.539326,	121.459761256147
1.539483,	126.476490267721
1.539641,	131.089273092212
1.539799,	135.588441741127
1.539957,	140.705202824321
1.540114,	147.528707615663
1.540272,	157.293117544053
1.54043,	171.070101756541
1.540588,	189.42874421527
1.540746,	212.149328682272
1.540904,	238.071810460806
1.541062,	265.13641101504
1.54122,	290.631285122259
1.541378,	311.61206942531
1.541536,	325.413003284925
1.541694,	330.141512419086
1.541852,	325.045941782982
1.54201,	310.671286670821
1.542168,	288.764804613731
1.542327,	261.95062972012
1.542485,	233.246942898752
1.542643,	205.531234940287
1.542802,	181.073574234257
1.54296,	161.23309368381
1.543119,	146.369686251486
1.543277,	135.974337438996
1.543436,	128.960843531384
1.543594,	124.037091267106
1.543753,	120.052850982015
1.543911,	116.247080035172
1.54407,	112.342547187186
1.544229,	108.490799124902
1.544387,	105.102177903246
1.544546,	102.627806291133
1.544705,	101.365813636855
1.544864,	101.344257591121
1.545023,	102.30916418985
1.545182,	103.808208705893
1.54534,	105.333359442303
1.545499,	106.469836389732
1.545658,	107.004821800125
1.545817,	106.961192006607
1.545977,	106.553424913374
